"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q8K3A0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.287681977981492	0.502882116255397	0.572066432037102	11	0.578780207479308	0.77395288900803
"Q8K3A9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.468338474351994	0.656230085219296	-0.713680285163223	15	0.486381928975007	0.717668399893607
"Q8K3C0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0608759725442882	0.420640460352927	0.14472210422462	11	0.887547868991034	0.947781207481594
"Q8K3C3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.295200034476503	0.204661471533923	-1.44238205786365	36	0.157839040333606	0.389065331179976
"Q8K3G9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.259057167653188	0.133072265832864	-1.94674048744732	80	0.0550757845749026	0.20910006010721
"Q8K3H0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0617273060865279	0.0892147301673017	0.691895900719226	184	0.489874855196666	0.718649957857689
"Q8K3I9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.99065836236738	0.784935075255069	-1.26208955822933	15	0.226188074937314	0.473826204397559
"Q8K3J1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.28723248624798	0.141281280429198	2.03305409871284	87	0.0450951931448993	0.183036555450322
"Q8K3W0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.137669991341988	0.169215813363032	0.813576394581005	15	0.428613827987124	0.673909219798665
"Q8K3X4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.867464013800473	0.0575384221923321	-15.0762565386452	10	3.32997025509485e-08	2.73216130929925e-06
"Q8K400"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0189966387118078	0.136272669503655	-0.139401677394294	35	0.889931825790345	0.948607983747194
"Q8K406"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0417971190095567	0.100392962334059	-0.416335149773508	139	0.677806926338312	0.83898084344893
"Q8K411"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0871217707375175	0.116034268415293	-0.750827940119413	104	0.454451711856088	0.693663240759823
"Q8K4B0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.163158924743211	0.390036420245541	-0.418317152640507	13	0.682543100855345	0.840517843806694
"Q8K4F5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0686887740967946	0.155455804017284	0.441854033890929	31	0.661661948161765	0.827681983032665
"Q8K4G5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.11393920671603	0.0814328498395858	1.39917990025497	187	0.163415557855207	0.396974220433474
"Q8K4I3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.217732277233734	0.417502183143112	0.521511709458773	13	0.610780441938851	0.794245057706144
"Q8K4Q7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0454659806358118	0.285880460389057	0.159038433665375	12	0.876283891041129	0.942849628801888
"Q8K4R4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.264676209877721	0.14867413129861	-1.78024386331287	29	0.0855169445140471	0.274980728252919
"Q8K4X7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.157263065806956	0.310660935797251	-0.506220923475206	7	0.628251589501202	0.809934522043076
"Q8K4Z0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.385525525147051	0.150841261901037	2.55583598471871	31	0.0157162058624656	0.0899635305682
"Q8K4Z3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.363215386213473	0.170514045021509	-2.1301200506249	116	0.0352745483234647	0.158633535167169
"Q8K4Z5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00925234114660863	0.157898729059241	0.0585966790343023	108	0.953381639428061	0.977492749023832
"Q8K5B2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.316499571681238	0.124237835104134	2.5475296749654	32	0.0158544365664079	0.0903047742278377
"Q8QZR5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.388740501640121	0.102473697081982	3.79356374084089	28	0.000728837088561196	0.00965989464300724
"Q8QZS1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.172193722000462	0.102614772312359	-1.67805977755625	218	0.0947684042179615	0.290803135293941
"Q8QZT1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0494732037207915	0.0811841549296454	0.609394822963486	212	0.542915299063943	0.750885876037886
"Q8QZT2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.242257442223653	0.285827193031895	0.847566110326739	11	0.414740886827678	0.660357476579595
"Q8QZY1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.25143138464965	0.11996116695863	-2.0959398030561	86	0.0390265359872353	0.169590722587658
"Q8QZY9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.555163989746084	0.338822789311704	1.63850840987958	14	0.123586054260638	0.33989813703945
"Q8R001"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.322570066676501	0.120779103399212	2.67074400784635	153	0.00838689031198792	0.0610189175796639
"Q8R010"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.144856048916811	0.178625653875228	0.810947620200145	44	0.421760745133631	0.667610256192233
"Q8R016"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.330725351739676	0.146166324301227	-2.26266449074892	120	0.0254548141417765	0.12712650656893
"Q8R050"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0122528716283391	0.0928878517969224	-0.131910377851424	148	0.895234338068654	0.95068644961004
"Q8R071"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.306304698873363	0.0969590529590045	-3.15911397157388	110	0.00204365343265134	0.0211484376243739
"Q8R081"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.161732955315069	0.0914744160889634	1.76806764371991	170	0.0788433294332591	0.260993384463987
"Q8R086"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.240118456540341	0.116026361167262	-2.06951639372875	62	0.0426714745237318	0.17716373639612
"Q8R088"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.532979494832233	0.611325093879137	-0.871842985293201	10	0.403740560008187	0.651658065474572
"Q8R0A5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.409726909391701	0.245648162000983	-1.6679420926832	51	0.101456671593092	0.30296333649029
"Q8R0A7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0199948706131505	0.124367507313569	-0.160772464167326	200	0.872434889281605	0.941247726462533
"Q8R0F6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.484845417132019	0.353251955783104	1.37252012110504	13	0.193118069285452	0.434389599711271
"Q8R0F8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.191396435871451	0.0861777567660481	-2.22094938478205	105	0.0285018911677171	0.138171586061134
"Q8R0G9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.122801457650113	0.413771529943411	-0.296785662529531	7	0.775243014179229	0.89168472191643
"Q8R0H9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.235881585525174	0.183308380687974	1.28680197075489	30	0.208004498598904	0.448640425954213
"Q8R0J7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.643305947252316	0.0773929355245255	8.31220502094089	10	8.40730296447489e-06	0.000281277339957092
"Q8R0P4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.472524752373788	0.0748260055521052	6.31498031850363	13	2.68012874222734e-05	0.000721540909821516
"Q8R0S2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.22004417165291	0.101145138269229	2.17552890250834	206	0.030728763683606	0.14491075052925
"Q8R0S4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.273544769806023	0.0776642811325765	3.52214384549661	125	0.000598387154713276	0.00848577010346481
"Q8R0Y6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.102200848936634	0.0760513899942368	-1.34383932948995	523	0.179583040854847	0.41701021481523
"Q8R105"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.665164131147159	0.260306547982802	2.55531079145618	12	0.0252181491519889	0.126678924165822
"Q8R123"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.167571153077428	0.082859189694694	2.02236050937581	16	0.0601857835603394	0.219936596128239
"Q8R127"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0568041146467037	0.096354540036938	-0.58953231082757	99	0.556847261563521	0.760561103189811
"Q8R146"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0411405682512607	0.0789065408760179	0.521383497420105	151	0.602863493758616	0.789311397983356
"Q8R151"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.21727679326162	0.401880915802789	0.54064969178144	11	0.599525540377468	0.787634392733798
"Q8R164"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.20837428979094	0.0682059959640984	-3.05507289858536	189	0.00257523576226482	0.025355035533613
"Q8R180"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.645127392460388	0.456360183236019	1.4136364568132	15	0.177885837011023	0.413347669817927
"Q8R191"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.627644814770788	0.0610578633994058	-10.2795083192658	35	4.1009418083604e-12	1.08706503627769e-09
"Q8R1B4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0475018580813874	0.107087074824982	-0.443581619528054	131	0.658076862787971	0.826433261358363
"Q8R1G2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.681423260333325	0.16178831050616	-4.21182011358837	14	0.000870317309503932	0.0110668392935445
"Q8R1H0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.051203430229085	0.162032336066373	0.316007480186612	32	0.754048854673666	0.877262779610214
"Q8R1I1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.145795976058286	0.109223427061901	-1.33484161759233	29	0.192313742926133	0.433513292800117
"Q8R1N4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.375274593723029	0.142819652581602	-2.62761172527437	34	0.0128079220540138	0.0792389576268072
"Q8R1Q8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.185175202542417	0.0792922662145253	-2.33535010894285	256	0.0202981829496687	0.106953422698101
"Q8R1S0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.39947077375526	0.278530994768229	-1.43420582002972	12	0.177055635814952	0.412583481867417
"Q8R1S4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0469964189609204	0.128426691202721	0.365939654138848	99	0.715190902234903	0.857143458876326
"Q8R1T1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.163922635853565	0.0910543680030047	-1.80027207314377	14	0.0933955685028618	0.288905860916393
"Q8R1V4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.268184446168723	0.525643538799206	0.510202116783117	13	0.618461842509932	0.802017321953441
"Q8R1X6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.231605952857159	0.232110959577273	-0.997824287482875	15	0.334190020695244	0.590318422692488
"Q8R2K1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0615863573006799	0.0934020597644586	-0.659368299328606	35	0.513974662496501	0.7342706150312
"Q8R2R9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0760128408123103	0.117651171672902	-0.646086560222657	124	0.519417222036726	0.73749968979751
"Q8R2U0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.349212254576572	0.331488436756516	-1.0534673788126	12	0.312877330293197	0.570607596393848
"Q8R2V5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.385825331915627	0.422451079484596	-0.913301801444906	15	0.375530473634623	0.630335125253244
"Q8R2Y0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0101259555741353	0.105585154128813	0.0959032134553851	66	0.923888048213664	0.963044566538118
"Q8R2Y2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0894549840692005	0.235191927453212	0.380348870974732	15	0.709018382828389	0.853397606436126
"Q8R2Y8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.17075321982615	0.731776839650645	-1.59987738937608	18	0.127030466988143	0.345861261200676
"Q8R307"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.749579005271216	0.159868376436638	-4.68872595055284	16	0.000246479570948699	0.0041032299588851
"Q8R317"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0209090914618071	0.122958507379307	-0.170049977894623	117	0.865264525056124	0.938995245077171
"Q8R326"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0691388586785122	0.124641748531134	0.554700648003524	88	0.580506567276891	0.775058361424318
"Q8R361"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0628613082511374	0.121331228106489	-0.518096694743464	67	0.606097518163443	0.791140927117889
"Q8R366"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.111343674280866	0.133057291465844	-0.836810016604377	201	0.403693154439528	0.651658065474572
"Q8R3B1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.301370369792823	0.134283282071498	-2.24428808369728	11	0.0463516764893579	0.187254252265331
"Q8R3F5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.423237265599198	0.160268943420687	-2.64079400890696	33	0.0125387362860689	0.0782762413800608
"Q8R3G1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0571445897050657	0.211749717196398	-0.269868552655795	17	0.790509963557676	0.900230447594102
"Q8R3P0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.181936381834929	0.105937232044466	1.71739791878424	154	0.087916700442366	0.279742335848932
"Q8R3Q2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.36383496033525	0.26807256931899	-1.35722562461178	17	0.19245671377511	0.433513292800117
"Q8R3Q6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.182783019009538	0.06241373265713	-2.92857054414062	13	0.011745575664162	0.074815626134385
"Q8R3S6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.381624356400799	0.190035312448995	2.00817601467214	15	0.0629834813140933	0.225614424748821
"Q8R3V5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0913594816556901	0.0915417720066787	-0.998008664820522	187	0.319564813137309	0.577040515686289
"Q8R3Y8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.862114686775899	0.427564415129568	2.01633872293756	15	0.0620366684934033	0.224056673401861
"Q8R404"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.16843343946007	0.0980338636414281	-1.71811487585695	36	0.0943667327290283	0.290087208728128
"Q8R409"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.970366922896271	0.49719500253233	1.95168277628288	12	0.0747083245657554	0.2519030200133
"Q8R464"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.00359240261411491	0.103722435604435	0.0346347691623364	156	0.972415253193701	0.986732321114692
"Q8R480"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0374406791234261	0.131026198305677	0.285749564648735	12	0.779942619702915	0.894403416804075
"Q8R4H2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.931398404716237	0.476321288144699	-1.95539949168363	11	0.0764113884054327	0.256141677475799
"Q8R4N0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0296373308608755	0.136684965437776	-0.216829486446829	36	0.829565358099434	0.922453121655582
"Q8R4R6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.329508748912191	0.200767880155643	-1.6412423573768	15	0.12154243382499	0.336143841862693
"Q8R4U7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.707448655508969	0.36617227977747	-1.93201040761168	32	0.0622530989046486	0.224056673401861
"Q8R4X3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0420866596400225	0.166167040557202	-0.253279227329889	16	0.8032780467918	0.908466081143598
"Q8R570"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0113382673958481	0.0655397815258365	-0.172998248268167	105	0.862985852096999	0.938122790639198
"Q8R574"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.231179895331714	0.131516424462028	1.75780246670606	117	0.0813963979382879	0.265366118538638
"Q8R5C5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.232214100124824	0.119118831295944	1.94943232399502	89	0.0543924516312728	0.208262653690407
"Q8R5H1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.00800840583755105	0.127194663520513	-0.0629618068548883	42	0.950095613554642	0.97666816301335
"Q8R5H6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.369667028964112	0.127891761573024	2.89046788016161	100	0.00471837715140211	0.0403462224906493
"Q8R5J9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0807570840712078	0.107158496470875	0.753622780561846	54	0.454349276151686	0.693663240759823
"Q8R5M8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.111058269112525	0.0839305736724002	1.32321589443688	16	0.204362481577602	0.445435238150802
"Q8VBT0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.342112472252113	0.231417548278879	1.478334183369	13	0.163134940137322	0.396727596127884
"Q8VBT9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.137785813821861	0.244585319158455	0.563344579698979	11	0.584500807967072	0.777438139786843
"Q8VBV7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.193645385681226	0.110035939960453	1.75983761079174	36	0.0869312691544937	0.277840124318316
"Q8VBW6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0540741997460841	0.134459096951597	-0.402160961749952	85	0.688575077891148	0.843403991809364
"Q8VBZ3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.225992031853361	0.105345714762007	2.1452418103946	31	0.0398780963477068	0.17133156698954
"Q8VC30"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.235232010961673	0.414308724623755	-0.567769870584533	11	0.581594539525597	0.775609436224925
"Q8VCA8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.076375369951844	0.212842743933285	0.358834736578024	13	0.725479283577329	0.862446116231421
"Q8VCD6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.268440303806596	0.0867212251679672	-3.09543947616819	36	0.00379218876121357	0.033772666690174
"Q8VCE6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.587195296945735	0.159398731878955	3.68381410582139	32	0.000843668150108279	0.0108480613629594
"Q8VCF0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0780226861148931	0.337849468411104	0.230939200472422	11	0.821601213774341	0.91714861764379
"Q8VCH5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.130823443772489	0.308160277975675	0.424530522336871	12	0.678690937598155	0.83961188923945
"Q8VCH8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.752324772981369	0.230910431477698	3.25808049539776	15	0.00529490027353008	0.0436512591927862
"Q8VCI5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.260909362455537	0.116247419678491	-2.24443143062566	64	0.028269579738331	0.137789210436052
"Q8VCJ6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0813778689407937	0.0980576658302591	0.829898083456946	27	0.413874234685689	0.660357476579595
"Q8VCM7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.211154544873709	0.116690553136947	1.80952561451911	96	0.0734988044734863	0.249288267928774
"Q8VCM8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.174022151811015	0.168332096531381	1.03380255695071	77	0.304464514714106	0.561752006157573
"Q8VCR7"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0856797693582269	0.117883362723603	-0.72681816482549	77	0.469541266682058	0.704490851705766
"Q8VCT3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.207506456940267	0.0999410496509065	-2.07628854875035	122	0.0399671353100874	0.17133156698954
"Q8VCW8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.237834991160929	0.0809867512332357	-2.93671480259756	170	0.0037769439599511	0.033772666690174
"Q8VCX5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0885678471652944	0.0988898213039962	0.89562147041432	17	0.382961711241919	0.637221659555603
"Q8VCY8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.611282721051791	0.416780341410293	-1.46667839222777	14	0.164564684851743	0.398237292134205
"Q8VD04"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0741754343653138	0.0935045803334061	-0.793281292754098	126	0.429105249249357	0.674235368238539
"Q8VD12"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.117870682860216	0.335748024573748	0.351068879734617	14	0.730763652544507	0.866257841991184
"Q8VD33"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0994859122193939	0.310251871578032	0.320661763338862	13	0.753562976714929	0.877256895330447
"Q8VD37"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0695657810062898	0.0817214748926625	0.851254594923321	258	0.395417331121949	0.645662790679793
"Q8VD62"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0805160281500125	0.136058366387753	0.591775649580782	15	0.562814494210449	0.764910710346871
"Q8VD63"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.32226425149262	0.832282166729113	-1.58872111448591	14	0.134445077223304	0.358042769438853
"Q8VD65"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.14659755910692	0.0999195335356839	-1.46715615975695	50	0.148595841454415	0.381565774703364
"Q8VD75"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.113623665773462	0.0954980971614422	-1.1898003117421	116	0.236554390358319	0.486957245624115
"Q8VDD5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.168093039011557	0.0640605229907776	2.62397231811168	677	0.00888697533453309	0.0629113127062925
"Q8VDD8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.46717411705944	0.212982354165166	-6.88871208514139	15	5.1582213336232e-06	0.000189098199102825
"Q8VDJ3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0556312989267937	0.12943651852476	-0.429796007810208	199	0.667809060468322	0.83108343169875
"Q8VDK1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.143851557979842	0.232937352396207	0.617554705160222	48	0.539787788023277	0.749741522582915
"Q8VDM4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.122626445937931	0.0882971119468515	-1.38879339577656	265	0.166061670729184	0.400173788344593
"Q8VDM6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0570650894414165	0.105835689192169	-0.539185693190902	65	0.591600868867832	0.7834960008142
"Q8VDN2"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.223780800221001	0.102727912205658	-2.17838360983137	382	0.0299883473312912	0.142734592408328
"Q8VDN4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-1.52729127372176	0.259088942280692	-5.89485317388467	64	1.53188367768564e-07	9.42655563090129e-06
"Q8VDP4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.382199085503042	0.123589745670596	-3.09248217503189	143	0.00238719682798316	0.0238442906354492
"Q8VDP6"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.246176590052773	0.11299799168057	-2.17859261382875	17	0.0437248856290848	0.180234396983046
"Q8VDQ1"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.187860298006179	0.118330196550653	-1.58759389811173	80	0.11632299245341	0.326956796080302
"Q8VDQ8"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0554890806290656	0.09072083465237	0.611646495997223	244	0.541341133562897	0.750149332496271
"Q8VDU5"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.159371119827857	0.0856734284669629	-1.86021643676035	53	0.068407671928808	0.237022550410797
"Q8VDW0"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.802642488840467	0.51961189163702	1.54469615064384	10	0.153452936694097	0.38601244255407
"Q8VDZ4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.678736562912322	0.460791029392778	1.47298128569636	9	0.174846385222444	0.410129277257934
"Q8VE09"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0115094045952685	0.21099659415496	0.0545478216905046	13	0.957328101743611	0.978242932502876
"Q8VE22"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0637519198107299	0.262677086322153	-0.242700726977545	15	0.811524588953717	0.911455885378598
"Q8VE33"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.078616118107406	0.101315373508329	0.775954481389172	138	0.439103667673259	0.681786148256006
"Q8VE47"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0623347169429777	0.143471221795115	0.434475403241461	102	0.664860999706256	0.829211366264118
"Q8VE62"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.350053426529418	0.114763671719896	3.05021111021783	34	0.00441116068380998	0.0379073808389256
"Q8VE70"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.213671941327717	0.106117406018473	2.01354282341316	14	0.0636942077741858	0.227215569347665
"Q8VE88"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.684056592314913	0.125182346803093	-5.46448129296462	70	6.70600566632373e-07	3.12282371975021e-05
"Q8VE95"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0179526591089708	0.216331207615779	-0.0829869130156022	15	0.934959274157002	0.968798704931308
"Q8VE97"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.225454648091556	0.218427578687407	-1.03217116376227	15	0.31834795290182	0.576028265570936
"Q8VEA4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.472944983475465	0.267210881242025	1.76993160337321	18	0.0936753555634846	0.289327785058789
"Q8VED9"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.0366627634589721	0.109264306539506	-0.335541995552922	100	0.737919203207879	0.869557664373071
"Q8VEE4"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	0.0752313513181194	0.304063986945973	0.247419472702918	13	0.80844828924044	0.910903845374888
"Q8VEH3"	"WT_NT+TG_NT__-__WT_EGCG+TG_EGCG"	-0.773821667819225	0.178756751172189	-4.32890876985024	35	0.000119359992069024	0.00241949725099915
