"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q810J8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.251705073890729	0.22189278153099	1.13435449388684	12	0.278798089398274	0.594540187533267
"Q810U3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0793685576647777	0.0859557830675172	0.923364953844172	455	0.356306442859072	0.673848001874588
"Q810U4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.316184652731643	0.0880003114376253	3.59299470156711	339	0.000375313652828169	0.0124603099104897
"Q810U5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.600849691173889	0.388615598152353	-1.54612860119508	14	0.144374782896747	0.433819216289746
"Q811D0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0626020639774172	0.114931673087873	0.544689399322968	212	0.586539651794051	0.829551980525242
"Q811I0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00754670934410653	0.146313357613043	0.0515790866071532	12	0.959712739769683	0.984276815847121
"Q811P8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0118006144023118	0.220416021114541	-0.0535379159039421	18	0.957893048074876	0.982999242090221
"Q812A2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.483129041643018	0.101983912028257	-4.73730642445992	125	5.78229828729349e-06	0.000545164930720408
"Q812E0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0276800990552429	0.236541102188591	0.11702025059972	15	0.908396465712762	0.969325463837439
"Q8BFQ4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.620528584411724	0.169626820649344	3.65819852094318	17	0.00194674379492721	0.037248371310368
"Q8BFQ8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0436536580041428	0.126719200847537	0.344491266612903	68	0.731540006534773	0.903596099885661
"Q8BFR5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.241182999512379	0.0820009165918253	2.94122321477103	383	0.00346776618417866	0.0543178285030893
"Q8BFU3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.160218662413637	0.114732690650606	-1.39645171315252	34	0.171629044617486	0.472768735213314
"Q8BFW7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.186951828946182	0.423972728844039	0.440952486392004	12	0.667086846380246	0.868775554584245
"Q8BFY6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.133439792713261	0.231056422978952	-0.577520377892359	31	0.567759256410101	0.825526750037641
"Q8BFY9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0150527447896986	0.188097746592155	0.0800261835264666	15	0.937274361101433	0.979335187494099
"Q8BFZ9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.348735944675829	0.0848613287642159	-4.10948013369882	90	8.73198739783643e-05	0.00395926691749268
"Q8BG05"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0871613040659588	0.121464688753576	0.717585538318787	300	0.473571256395095	0.768327000723868
"Q8BG32"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0469730089262921	0.0757740482223702	0.619908926977781	260	0.535860651184776	0.80781825592391
"Q8BG39"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0770117049951035	0.111619751206803	-0.689946932890222	105	0.491749692875572	0.780477231275999
"Q8BG40"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.202861239347405	0.354211124296149	-0.572712784643648	15	0.575324082033451	0.826325884528542
"Q8BG51"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0691054235003573	0.105343470173438	0.656001016357081	115	0.51313383326208	0.794723231200507
"Q8BG73"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.017326818135042	0.136132811239968	-0.127278780017987	36	0.899428052665125	0.965572426729843
"Q8BG81"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0188850189930278	0.154189132167288	0.122479572506696	15	0.904145130159656	0.968310410299387
"Q8BGB5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.168390777957613	0.302536625349852	-0.556596338585077	12	0.588033139764317	0.829551980525242
"Q8BGB7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.314778192693059	0.206214771055919	1.52645802762452	16	0.146420144402505	0.436050184101761
"Q8BGC0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.176536133197824	0.122210098688882	1.44452983093683	50	0.154827831791668	0.449104973362026
"Q8BGC4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.183550928411458	0.136684802218068	1.3428773750473	28	0.190096992685089	0.499215148628666
"Q8BGD5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.126367952675672	0.837907875587962	-0.150813659063652	11	0.882852786345864	0.959114344813319
"Q8BGD8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.164243082549309	0.457175251087897	0.359256285545806	11	0.726204558291017	0.899533036617844
"Q8BGD9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0651316429317334	0.0888652936829911	0.732925535182242	155	0.464710812732842	0.762568314608274
"Q8BGE6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.148567072599335	0.0928898975639239	-1.59938891629303	11	0.138039483534378	0.423206459305576
"Q8BGG7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.437568644402925	0.278259316964476	1.57252108995433	12	0.141811415535427	0.430556949722539
"Q8BGH2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.116378410387919	0.0777596081089065	-1.49664347877017	136	0.136803200250251	0.420850130623685
"Q8BGK9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00880268243480165	0.208213441387203	0.0422772054299405	15	0.966835347601545	0.986946059379875
"Q8BGN3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.748751130706234	0.336078128829756	-2.22790793710209	44	0.0310469059839544	0.187937354619055
"Q8BGN8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.117824914091511	0.169798782097174	-0.693909064813438	18	0.496597695034952	0.78312546563278
"Q8BGQ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.13896272806106	0.289130723551968	-0.480622489211469	9	0.642252386353809	0.855388824450602
"Q8BGQ7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0150768203498556	0.0869943323795343	-0.17330807579601	361	0.862506409365705	0.953267570825764
"Q8BGR2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0911372778354907	0.278617777514191	0.327105034892645	11	0.749728666931814	0.912382672847338
"Q8BGR6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.147897968789388	0.359607234418987	-0.411276400009987	13	0.687569340118226	0.881243975683003
"Q8BGS2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.327306363936474	0.263757053240494	-1.24093881060324	18	0.230558896523616	0.549550996632641
"Q8BGT7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0975731125481568	0.190800315338022	0.51138863358426	12	0.618357744521217	0.845244263236856
"Q8BGT8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.22487776596102	0.079903807377966	2.81435607814393	154	0.00552604169671644	0.0687463526602342
"Q8BGU5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0538639250178583	0.138664852848702	-0.388446848002857	16	0.702805453368326	0.886933996304592
"Q8BGW1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00477937683771474	0.127728572543668	0.0374182279073132	64	0.970268010816923	0.987057525052787
"Q8BGX2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-2.21772116092101	0.721272365762944	-3.07473468580092	18	0.00653018435479358	0.0765179245195866
"Q8BGZ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.044599886184095	0.215839763351492	0.206634243345906	27	0.837845892546143	0.941249226255728
"Q8BH04"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0412663867073108	0.128964895309286	0.319981546981021	80	0.749816520459565	0.912382672847338
"Q8BH15"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.851040417245081	0.310703774621459	2.73907331277816	13	0.0168866700308963	0.131061857942497
"Q8BH44"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0654982924760314	0.208423460863025	-0.314255852987091	61	0.754399013565824	0.914406964737189
"Q8BH55"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.297440177655632	0.158777176009749	-1.87331822577175	12	0.0855777625952761	0.328397516596126
"Q8BH57"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.327110103621581	0.177244398682051	-1.84553140214245	9	0.0980454868751774	0.358505631330151
"Q8BH58"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.334918542561659	0.184901373307246	-1.81133615489774	18	0.0868097554979557	0.331135853152829
"Q8BH59"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0696015915287838	0.0710754584812598	0.979263349347727	448	0.327978383821643	0.647495673084423
"Q8BH66"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.106865581614836	0.110113294678645	0.97050571347187	213	0.332895242568642	0.652535270700536
"Q8BH69"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.174670772550365	0.123174890987511	1.41807125746168	113	0.158921819400816	0.454908134382801
"Q8BH95"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.235911145387424	0.120576115498093	-1.95653297017313	101	0.0531637578120128	0.249934937817457
"Q8BHB9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-1.31589744770975	1.25357519516151	-1.04971560763869	15	0.310468068146509	0.631939139298801
"Q8BHC1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.15959891190146	0.286723016516477	-0.556630973824485	12	0.588010206643608	0.829551980525242
"Q8BHE3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0193029835306814	0.133387496669631	0.144713590198715	96	0.885240391058665	0.959892507107664
"Q8BHF7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.412274368555573	0.242501540589267	-1.70008968831195	10	0.119952070945661	0.39292284836383
"Q8BHG1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.115903698619524	0.220115954883402	-0.526557462319891	16	0.605724438729913	0.835082855931551
"Q8BHG2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0492990765243214	0.323702919799734	-0.152297287138532	14	0.881125527898373	0.958956304939379
"Q8BHJ5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.205618080743436	0.313520920286651	-0.655835280642327	12	0.524305606623793	0.801038418413122
"Q8BHL5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0213767746892529	0.158445762595902	-0.134915407891166	18	0.894175963248497	0.964112189116515
"Q8BHL8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.127736629946173	0.302185114766064	-0.422709867906829	13	0.679415180551498	0.876878169355978
"Q8BHN0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.040455795081992	0.191588840111363	-0.211159455104362	17	0.835273404796088	0.941249226255728
"Q8BHN3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0280564386873535	0.100333524063418	0.279631747705981	308	0.779947739073315	0.924298912702814
"Q8BHS6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0111272857405296	0.30735718305006	-0.0362031094575631	13	0.971670419546175	0.987057525052787
"Q8BHZ0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.146799252688615	0.187395471809613	-0.783366061468966	44	0.437608655450037	0.742958286895427
"Q8BI66"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0604373080037423	0.551767947672374	-0.109533923198504	10	0.914945920843537	0.971602906259866
"Q8BI72"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.295528814953992	0.186463829234768	-1.58491229192717	17	0.131411041780377	0.41156072429614
"Q8BI84"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.279214600600558	0.111569154055738	-2.50261466050971	28	0.0184398803433865	0.138326539021418
"Q8BIF0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.104836296697443	0.292954070775748	0.357859156624227	15	0.725434465365941	0.899225599874472
"Q8BIF2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0946734783972786	0.200328500725945	-0.47259115929188	15	0.643307642578607	0.855388824450602
"Q8BIG4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.685485110375709	0.483905460239595	1.41656824875732	15	0.177041598281696	0.480771527769015
"Q8BIG7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0549104883430649	0.0764603159282519	-0.718156702289737	33	0.477714624978852	0.769394276180898
"Q8BIJ6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00950828737593862	0.0923876882824586	0.102917256105259	268	0.918105608985361	0.973538300034498
"Q8BIK4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.030319956588427	0.114072614293137	-0.265795228559526	145	0.790774461411099	0.925443258453929
"Q8BIQ5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.198613899856605	0.113177737761287	-1.75488487210725	70	0.083654618139221	0.322946654330194
"Q8BIW1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.112154472078353	0.121084547543357	0.92624925602661	136	0.355957216414593	0.673848001874588
"Q8BIZ1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00732802144637559	0.136499619987528	0.0536852882597414	66	0.957348075861851	0.982999242090221
"Q8BJ03"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0183384313712209	0.310038516221923	0.0591488812251132	14	0.953669535360742	0.982999242090221
"Q8BJ71"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0784045687227606	0.0915170728506323	-0.856720678235928	74	0.394365176439395	0.708347367357336
"Q8BJF9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-2.14633716146852	0.530383238071529	-4.04676657820595	10	0.0023356801329526	0.0432728695599713
"Q8BJH1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.568017373060784	0.112184714587938	-5.06323321449941	15	0.000140140703452474	0.00574910552496696
"Q8BJI1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.114245708029285	0.099342617177456	1.15001709513257	66	0.254286855209322	0.576116044083711
"Q8BJL0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.273506959628277	0.101292284533494	-2.70017564405745	14	0.0172507158307944	0.132627856453659
"Q8BJU0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.220552901950745	0.0997375820966572	2.21133195044777	122	0.0288760730225548	0.17961542894535
"Q8BJU2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.34357401735879	0.353999012188513	0.970550779887003	13	0.349484301742641	0.66885825805267
"Q8BJW6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.00668127518367191	0.223587211056874	-0.0298821884851561	18	0.976489846379421	0.989119344686503
"Q8BJY1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0682300349832807	0.126066744974758	0.541221517196641	134	0.589253558787119	0.829551980525242
"Q8BK08"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.184925058860852	0.0861084022848261	2.14758436986397	36	0.0385527280881779	0.210472500215313
"Q8BK30"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0721787016877868	0.235057534459614	-0.307068232693421	15	0.76301321760265	0.918381827415937
"Q8BK64"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0469196175681851	0.0695174869317841	0.674932590906604	187	0.50055222296749	0.784676042943969
"Q8BK67"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.288355986892048	0.161422698082533	-1.78634101843977	48	0.0803610495334706	0.314469467073505
"Q8BKC5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0684960344590939	0.0767838563765043	0.892062963381631	241	0.373248991494942	0.688921277285255
"Q8BKX1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.425992422721515	0.146299153103538	-2.91179008001525	27	0.00712457635195607	0.081295662612055
"Q8BKZ9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.203471814117293	0.0810910376043953	2.50917758766308	173	0.0130205207319118	0.113448470858088
"Q8BL65"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.160781080308949	0.143534058705978	1.12015978478182	133	0.26466438142748	0.582396844443868
"Q8BL66"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0970536150922703	0.0881201138224244	1.10137868509621	223	0.271919228015026	0.59065697629297
"Q8BL86"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.214059814267748	0.368171622865123	-0.581413126307583	15	0.569596712527531	0.825540932145443
"Q8BL97"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.317294363479842	0.0708114020330593	-4.48083718680939	35	7.61118534502447e-05	0.00359289653410333
"Q8BLE7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.130396334540865	0.323245352690055	-0.403397399083092	26	0.689954293017599	0.881243975683003
"Q8BLF1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0486745920228274	0.0729439680373775	0.667287417074512	105	0.506052430178692	0.788361968533351
"Q8BLJ3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0677640985944297	0.121806234098618	0.556327014753332	70	0.579761456155749	0.828348618832653
"Q8BLK3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.249032701473203	0.43498086997734	0.572514146394935	49	0.569591437635965	0.825540932145443
"Q8BLN6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0206870070548187	0.35744355607042	-0.0578748915835627	15	0.954612233201017	0.982999242090221
"Q8BLQ9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0190671209313986	0.0926328519885708	-0.205835408519551	108	0.837306982747831	0.941249226255728
"Q8BMA6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.292927357166933	0.169126914991585	1.73199728252306	22	0.097273885799442	0.357362271284517
"Q8BMF3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.00521429279121619	0.0948150675495758	0.0549943476915186	220	0.956192876167661	0.982999242090221
"Q8BMF4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.156222754558397	0.0644290177414056	2.42472662217849	278	0.0159574529654392	0.127290238238202
"Q8BMG7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.245871254103552	0.155651087598076	-1.57963081336408	66	0.118972547980051	0.391107781711505
"Q8BMI3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.265601634818436	0.259040313533986	1.02532934428212	12	0.32543335782099	0.64536267714962
"Q8BMJ2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0507077888970118	0.0926273294368291	-0.54743874410839	138	0.584961618122885	0.829551980525242
"Q8BMJ3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.112482647981874	0.608789960204996	0.184764295298166	12	0.856499749477195	0.951335272312395
"Q8BMK4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.260970207339056	0.093192799384636	2.80032587348245	169	0.00570003346471148	0.0701511261406992
"Q8BMQ2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.160689603479775	0.260171014221798	-0.617630691721812	13	0.547485996188945	0.811456663598755
"Q8BMS1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.147120251504072	0.0713062263812423	2.06321746319159	415	0.0397134090041198	0.213831886606558
"Q8BMS4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.135932430047204	0.237084660518841	0.573349746667401	14	0.575502647379136	0.826325884528542
"Q8BN59"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.143682745186918	0.548045602005669	-0.262172973674245	15	0.796754344825588	0.928513856026032
"Q8BNU0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.123983506042187	0.225019218664184	0.550990741049627	16	0.589251895928316	0.829551980525242
"Q8BNW9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.259185586525331	0.0958586161459987	2.70383192399289	136	0.00773008112552986	0.0840311027084414
"Q8BNY6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.22037436059144	0.366807460381162	0.600790290258658	12	0.559156736159542	0.818197075501393
"Q8BP27"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.467863912793105	0.535971519176565	-0.872926818036718	10	0.403177102622132	0.713950819956765
"Q8BP40"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.501103829844585	0.217399066400083	2.30499531641225	18	0.033289754727218	0.193863063232012
"Q8BP47"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0204057536865054	0.0856719012630437	0.238184905268443	257	0.811927479460856	0.935127368066938
"Q8BP48"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.273507671441025	0.409685322841073	0.66760427135713	12	0.517019945816915	0.797515995203711
"Q8BP67"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0760940206624569	0.108142721303309	-0.703644403852527	33	0.486589753318497	0.775165543774723
"Q8BP92"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.108175551125959	0.114107973751697	-0.948010446328257	29	0.350957626751358	0.670105043442533
"Q8BPM0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.151670884472648	0.0428510943063702	3.53948684223219	11	0.00463689487221197	0.0631570740302073
"Q8BPN8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.11845709417919	0.0566361260844243	2.09154655109378	1129	0.0367021194103927	0.206997550717207
"Q8BPQ7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.172437278504822	0.120705044056316	1.42858386617522	12	0.178632503784897	0.482798123955101
"Q8BPU7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.226643140502264	0.396327770942817	-0.571857833638827	10	0.580044706546815	0.828360571388448
"Q8BQ47"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0685435959682198	0.155370933528061	-0.441160997181241	12	0.666940076783088	0.868775554584245
"Q8BQP9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.576634855539566	0.330536785490319	1.74454064071623	15	0.101513360734957	0.365024569230824
"Q8BQZ4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.219762490460302	0.152949933832153	1.43682631926778	33	0.160181409041484	0.456105769891537
"Q8BR63"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.18586337661378	0.212514202878421	0.874592728845106	17	0.393984037972637	0.70822587107653
"Q8BR90"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0448254935809931	0.170056841420794	-0.26359123929672	36	0.793597889176028	0.92645606920717
"Q8BRF7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0204042734523963	0.0790471077888134	0.258128020406636	50	0.797367658722359	0.928600524487073
"Q8BRJ3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.694583459724439	0.29570464086606	2.34890956628257	15	0.0329479396439973	0.193751877155657
"Q8BRT1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0179541182172446	0.0760859424985487	0.235971555686348	483	0.813554769226926	0.935750912802399
"Q8BSL7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.260518222009632	0.59410944934237	-0.438502067755368	11	0.669509974188386	0.868775554584245
"Q8BSS9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.57305373928232	0.133351229925098	4.29732623841714	59	6.55870154795402e-05	0.00332371846091905
"Q8BSY0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.278384620860319	0.166260436586606	-1.67438884785622	84	0.0977737965326049	0.358189982907935
"Q8BT60"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.186057343337532	0.135581024511042	-1.37229633725315	40	0.177618073452136	0.480810590036181
"Q8BTE0"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.821859520048901	0.332751098037465	2.46989273633101	15	0.0260040406597304	0.168528146350999
"Q8BTG3"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.166101780858685	0.0900019060085516	-1.84553625834216	129	0.0672524324145407	0.281936596229328
"Q8BTG7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.012428660792423	0.139294204717276	0.0892259718747761	84	0.929114721621851	0.976136991069786
"Q8BTI8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0891735042487797	0.169798385143004	0.525172864121634	62	0.601336124206158	0.833885023748257
"Q8BTM8"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0327824381761873	0.0987731563520228	-0.331896229572256	247	0.740249072220546	0.906973186005136
"Q8BTS4"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0945707125074131	0.539514158461548	0.175288657441514	14	0.86336276510366	0.953267570825764
"Q8BTV1"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.403182442696485	0.454204904823761	-0.88766642194876	15	0.388732164220668	0.703403681414066
"Q8BTV2"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.0459646408990477	0.156351008990581	0.293983653804349	62	0.769752349207514	0.921493334475662
"Q8BTX9"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.409438257127515	0.177656704501099	2.30465975532593	53	0.0251328745028254	0.16465377478467
"Q8BTZ7"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.451265872655916	0.170115161273314	-2.65270813770029	51	0.010617275179817	0.101349391328669
"Q8BU14"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.682718304377682	0.312214189101784	2.18669851726409	15	0.0450231184220438	0.229851357159056
"Q8BU30"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	-0.0661249291465964	0.0972374060535487	-0.680035922700174	157	0.497483231953564	0.78312546563278
"Q8BU33"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.163513805682297	0.155711464991909	1.05010768276308	56	0.298179339719836	0.618618907088834
"Q8BUK6"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.112010582019229	0.157308919042525	0.712042156929127	62	0.479109563397191	0.7707565124765
"Q8BUN5"	"WT_NT+WT_EGCG__-__TG_NT+TG_EGCG"	0.12840330276939	0.232129851103091	0.553152910576611	13	0.589545211928705	0.829551980525242
