"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q80Z24"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0986346611482583	0.221642626578963	-0.445016658892185	50	0.658228362673974	0.857285835910224
"Q80Z38"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.435111585493997	0.165574728106857	-2.62788645627845	16	0.0182744970199611	0.145772955395338
"Q80ZF8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.135430891426032	0.32941255782033	-0.411128501967733	14	0.687202380085596	0.876424649065494
"Q80ZJ1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.22305399796139	0.19777926007666	-1.12779266074174	14	0.278365286004219	0.622437046948074
"Q80ZW2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0818310572349354	0.271757486424764	0.301117950094046	36	0.765056963805505	0.905283159405396
"Q80ZX8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.575500624557756	0.224477391615725	2.56373535176734	50	0.013408446897349	0.120293462312168
"Q810A7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0623693043915928	0.149197933406035	-0.418030618573368	45	0.677912883429574	0.869727399962141
"Q810B6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.622629916836049	0.357269422147401	-1.74274616924582	11	0.109225714346756	0.393456913852965
"Q810J8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.120648045394525	0.222828463861106	0.541439111072129	12	0.598113789558728	0.829667914890287
"Q810U3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.109253413526344	0.0859190872470144	-1.27158489489355	455	0.204170237958808	0.537487119943508
"Q810U4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.195589257807518	0.0880205376347947	2.22208660686709	339	0.0269370907959061	0.186396013820668
"Q810U5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.38078845863679	0.388615598152353	0.979858915718318	14	0.343785919182133	0.677916456376751
"Q811D0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.236446138279112	0.116051671175541	-2.03742122697622	212	0.0428502743857688	0.236814371998285
"Q811I0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.331325278714183	0.139203288438931	-2.38015410720371	12	0.0347530543247383	0.211962876465572
"Q811P8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0522775959352224	0.220433771830707	-0.237157834305769	18	0.815212547324296	0.928273236505522
"Q812A2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.189512115444414	0.101883545970414	-1.86008558731796	125	0.0652238247085692	0.297303306806521
"Q812E0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0602251138771995	0.236541102188591	0.254607395162904	15	0.802483863347539	0.921172349465562
"Q8BFQ4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.11903677422364	0.145138932894894	0.820157430190314	17	0.423477484410844	0.735535993588593
"Q8BFQ8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.151374175489151	0.127113013585754	-1.19086292755564	68	0.237847823019969	0.580311520510891
"Q8BFR5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.106232327553857	0.0819309667998213	1.29660776264743	383	0.195546824080904	0.527498752202181
"Q8BFU3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.153756061789657	0.113140472328414	-1.35898373610593	34	0.183098961145042	0.506959076995132
"Q8BFW7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.542985217520338	0.423972728844039	1.28070788656805	12	0.224496059103719	0.561170062897735
"Q8BFY6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.187020327550151	0.231222749943374	-0.808831862764161	31	0.424776232374314	0.735964461920834
"Q8BFY9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.265951396306922	0.188385799967899	-1.41173802034039	15	0.178434270453835	0.501340089417863
"Q8BFZ9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.346818980863446	0.0851483766290716	-4.07311324764628	90	9.96538377302514e-05	0.00361481184019417
"Q8BG05"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.282046368668555	0.121387388978467	-2.32352282261041	300	0.0208192660965398	0.160618450188852
"Q8BG32"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0742235504010469	0.0758597520672842	-0.978431228396501	260	0.328770599628657	0.668014184326581
"Q8BG39"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0255335547475849	0.111633082115035	0.228727490666907	105	0.819525615637799	0.929281102825882
"Q8BG40"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.685093565456357	0.354211124296149	1.93413904438406	15	0.0721899281758267	0.314982125592898
"Q8BG51"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.208478099311255	0.101854263040347	-2.04682742860425	115	0.042954418430005	0.236814371998285
"Q8BG73"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0367927990088039	0.136128038448919	0.270280828461436	36	0.788487707746382	0.915637496863754
"Q8BG81"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0337305535524435	0.154189132167288	-0.218760901487191	15	0.829784924682613	0.932868808791335
"Q8BGB5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.10764898472634	0.302536625349852	-0.355821331059851	12	0.72815113137876	0.893832088067887
"Q8BGB7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.242078948290799	0.205952928192665	1.17540911127196	16	0.257026396256276	0.6024784584904
"Q8BGC0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.257339928414583	0.120578027976972	2.1342190839589	50	0.0377519613600423	0.222553615387776
"Q8BGC4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0476808876044014	0.136909868104369	0.348264798327417	28	0.730246241859462	0.893832088067887
"Q8BGD5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.286763766207583	0.837907875587962	-0.34223782179677	11	0.738621588989331	0.896099352941079
"Q8BGD8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.814576284734786	0.457175251087897	-1.78175936426221	11	0.102380890619655	0.383483205516665
"Q8BGD9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.15599817618036	0.0889762312061238	1.75325673009202	155	0.0815348152189634	0.337307102739047
"Q8BGE6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.289597489665963	0.0910945706525891	-3.17908616936581	11	0.00877543539237702	0.0900004475063429
"Q8BGG7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.15885386890586	0.278259316964476	-0.570884276719979	12	0.578612470992351	0.819218097990173
"Q8BGH2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.288672358388117	0.078311580607668	-3.68620268098447	136	0.000327844349397921	0.00806965448589454
"Q8BGK9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.283701785227078	0.208213441387203	-1.36255269274136	15	0.193132214959026	0.523629907748862
"Q8BGN3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-1.0771017186967	0.335230895391476	-3.21301447302131	44	0.00245906911918015	0.0368432703682382
"Q8BGN8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.264336950744844	0.17153488731432	1.54100984868736	18	0.140710676449091	0.457014669603429
"Q8BGQ1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0378917441511742	0.289130723551968	-0.131054021812952	9	0.89861530944894	0.960766220071556
"Q8BGQ7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.126473111085403	0.0871266306578346	-1.45160107914755	361	0.147481025700112	0.462017831420533
"Q8BGR2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.694281501352767	0.278617777514191	2.49187796825852	11	0.0299353563609963	0.19498223297682
"Q8BGR6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.412319327315218	0.359607234418987	-1.14658240394245	13	0.272220591529001	0.61531728918274
"Q8BGS2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.361511275750448	0.263759422703397	-1.37060989914652	18	0.187347664476208	0.51464438482059
"Q8BGT7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.035536781018954	0.191433428037471	-0.185635191216438	12	0.855831695098481	0.942245655782656
"Q8BGT8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0324440329691853	0.0796182257193472	0.407495051240527	154	0.684210322203196	0.875026320290897
"Q8BGU5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.210852289026203	0.139789730821488	-1.50835320868786	16	0.150955776058819	0.468754894672387
"Q8BGW1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0830089115698291	0.127049858663641	0.653356976882529	64	0.515866648897358	0.78901545358042
"Q8BGX2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0835875723946169	0.718797373472772	-0.116288088242135	18	0.908711823858681	0.966372766485494
"Q8BGZ1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.241021873553041	0.219606498618259	-1.09751703646989	27	0.282107324982424	0.625171602501243
"Q8BH04"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.11674240316502	0.130183188554278	0.896754830339292	80	0.372540422039374	0.699790546237215
"Q8BH15"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.184266939302012	0.310703774621459	0.59306308565614	13	0.563314684621537	0.811460147118807
"Q8BH44"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.260531242702493	0.206521314099376	-1.26152229777663	61	0.211923613263573	0.544991620377816
"Q8BH55"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.554268658636572	0.158415889238417	-3.4988198551371	12	0.00439140552860584	0.055229136684583
"Q8BH57"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0586060503789737	0.174097925393354	-0.336626931346597	9	0.744114494190487	0.896195087535495
"Q8BH58"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.131218411184046	0.184747682476786	0.710257413922008	18	0.4866454871247	0.772446038061593
"Q8BH59"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.272390609530706	0.0710913239056876	-3.83155910687595	448	0.000145515807183916	0.00496482645104726
"Q8BH66"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0615613675989353	0.109976808190277	-0.559766814585348	213	0.576226679626968	0.818149275192143
"Q8BH69"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.153963497347246	0.123407468275657	1.24760275450539	113	0.214755870679799	0.547828097648504
"Q8BH95"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.144873452053335	0.120998387200428	-1.197317215587	101	0.233985506381675	0.576350289486243
"Q8BHB9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.880371604701344	1.25357519516151	0.702288628635409	15	0.493254055169061	0.7744063601307
"Q8BHC1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.143885142239135	0.286723016516477	0.501826271177173	12	0.624869946850184	0.839166732987426
"Q8BHE3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.136812240711062	0.131336241294317	-1.04169450383823	96	0.300169628041621	0.642972536571208
"Q8BHF7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.50344284686005	0.242501540589267	-2.07603978777499	10	0.0646257993750701	0.29657510790409
"Q8BHG1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.269352290768136	0.219173622982967	1.2289448296845	16	0.236861348108909	0.579704691465412
"Q8BHG2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.367761583192489	0.323702919799734	1.13610832864903	14	0.27498584802784	0.6182016921348
"Q8BHJ5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0464999350833979	0.313520920286651	0.148315254500029	12	0.884557097364653	0.955147781264196
"Q8BHL5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0330468058730165	0.158425255609083	0.208595566066562	18	0.837106248566553	0.935669196419184
"Q8BHL8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0375944790343657	0.290354924407681	-0.129477669824467	13	0.898961572415864	0.960766220071556
"Q8BHN0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.388786854506776	0.192642941177287	-2.01817337365598	17	0.0596382202325694	0.287431198491516
"Q8BHN3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0150956306675294	0.100263609616989	0.150559417571293	308	0.880421829467749	0.954067177467252
"Q8BHS6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.00538075386462417	0.30735718305006	-0.0175065173724858	13	0.986298368180672	0.994666813213015
"Q8BHZ0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.118131509191062	0.184323926346625	0.640890803122942	44	0.524917799395719	0.793302546744537
"Q8BI66"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.408588186710337	0.551767947672374	-0.740507288315606	10	0.476019549723719	0.766883295160326
"Q8BI72"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.304620452335797	0.185581425146829	-1.64143826406542	17	0.119075362339387	0.412810561993487
"Q8BI84"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0841104688229252	0.11140391318797	-0.75500461712693	28	0.45655032507705	0.760034985611359
"Q8BIF0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0461621980019437	0.292954070775748	0.157574864482017	15	0.876893392187343	0.952039895865653
"Q8BIF2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.148116451654558	0.200328500725945	0.739367843905471	15	0.471096855644519	0.763252980769366
"Q8BIG4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.570902508992262	0.483905460239595	-1.17978108515162	15	0.256460495680416	0.602428676288148
"Q8BIG7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.250851088185324	0.0738360287388368	-3.39740764055176	33	0.00179056232251451	0.029664796939351
"Q8BIJ6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.122002902970468	0.0924922270406	-1.31906114572108	268	0.188274591247108	0.51510437931844
"Q8BIK4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.148697733433424	0.114072469057809	1.30353743249011	145	0.19445723167672	0.52598086370328
"Q8BIQ5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0810363432936995	0.112342025741108	0.721335962736221	70	0.473105295334242	0.764332024414819
"Q8BIW1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.129100449431008	0.121698469128512	1.06082229592124	136	0.290650931293527	0.633282959980195
"Q8BIZ1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.169838783026511	0.136036694648366	-1.24847772481916	66	0.216266792171909	0.548385110981898
"Q8BJ03"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.480795664907389	0.310038516221923	-1.55076108209484	14	0.1432653591566	0.45797071210913
"Q8BJ71"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.152182722630508	0.0906440111822596	1.67890543065787	74	0.0973886363786334	0.371651429635405
"Q8BJF9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.449801095522497	0.530383238071529	-0.848068082162574	10	0.416237413197965	0.732560840592538
"Q8BJH1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.351278644463903	0.111822517946525	3.14139451440261	15	0.00672364976892981	0.0759662200122364
"Q8BJI1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.145558003755507	0.100345374424372	-1.45057013928639	66	0.151635779931815	0.468754894672387
"Q8BJL0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.382046609316361	0.10202322759915	3.74470224385984	14	0.00217606529119352	0.0334756661563925
"Q8BJU0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0813183946055844	0.0997475300776046	0.815242187373641	122	0.416522380463501	0.732688169003178
"Q8BJU2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.481339667985647	0.353999012188513	-1.35972037043234	13	0.19703537198752	0.528803654103577
"Q8BJW6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0734341248663005	0.223014692982031	0.329279312875664	18	0.7457451442123	0.896340946265629
"Q8BJY1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0611588793231422	0.126169552605773	0.484735643901648	134	0.628655314363689	0.841232350804379
"Q8BK08"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.235414140532909	0.0866295342497441	2.71748131363877	36	0.0100501804466813	0.0991264311736255
"Q8BK30"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.324271964976875	0.235057534459614	-1.37954295199412	15	0.187947682844903	0.51483920117928
"Q8BK64"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.146326236228616	0.0694948490968104	-2.10556952249475	187	0.0365768226054526	0.217854445995873
"Q8BK67"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.403573964508649	0.160719352855092	2.51104771976353	48	0.0154580171684728	0.131202776262457
"Q8BKC5"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0455286278261944	0.0767228780740124	0.593416578849848	241	0.553458905417676	0.807117811286208
"Q8BKX1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.34627691578893	0.14818326166464	-2.33681531840353	27	0.0271160599557232	0.186600066917027
"Q8BKZ9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.00912775174511538	0.0810565580419141	0.112609663741155	173	0.910470583110672	0.966568585766906
"Q8BL65"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.252827758458771	0.144007823628375	-1.75565293668499	133	0.0814498617066528	0.337307102739047
"Q8BL66"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.168509887891665	0.0883239037531774	-1.90786277248986	223	0.0576935255408157	0.28361182455585
"Q8BL86"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.552832274895253	0.368171622865123	-1.50156133868519	15	0.153966577649661	0.472036322580722
"Q8BL97"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.199697092466024	0.0720987608856136	-2.76977149139702	35	0.00891497646905659	0.0911052461847636
"Q8BLE7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.240340058289006	0.324178214136353	-0.741382510633227	26	0.465105849902148	0.762311548055577
"Q8BLF1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.139997075034665	0.0726237452299864	-1.92770387414364	105	0.0565936308267112	0.281333397227668
"Q8BLJ3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.107830231877036	0.121220129288484	-0.889540644032959	70	0.376759483843983	0.701790908825062
"Q8BLK3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.21585281697106	0.433271675676131	-0.498192771623523	49	0.620576998507894	0.838669904187183
"Q8BLN6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.413497957627838	0.35744355607042	1.15682028842163	15	0.265437188906282	0.612321846396216
"Q8BLQ9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.159605814093449	0.0927086087055724	-1.72158569006608	108	0.0880076994696775	0.351012190245959
"Q8BMA6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.193479322672793	0.165335920657826	1.17021952581745	22	0.254433812835816	0.601357283286846
"Q8BMF3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.13073574328751	0.0952329153460071	1.37279996955371	220	0.171212273783115	0.490031142405825
"Q8BMF4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.108983216729399	0.0642026682242236	-1.69748734349766	278	0.0907236636373279	0.356887836637251
"Q8BMG7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.140469701878524	0.155569191818956	0.902940358795439	66	0.369841290091613	0.699107562071145
"Q8BMI3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0613043002963827	0.259040313533986	0.236659303951698	12	0.8169126970899	0.928273236505522
"Q8BMJ2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0218809862239186	0.0925586828974522	0.236401227188604	138	0.813471868738082	0.927478639683376
"Q8BMJ3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.345898848349676	0.607249526319252	0.569615674212687	12	0.579445670262472	0.820028656971038
"Q8BMK4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0626921199886746	0.0931346075284906	0.67313452702849	169	0.501781157493219	0.780028551267471
"Q8BMQ2"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.226833800642427	0.260171014221798	-0.871864228691705	13	0.399098744273304	0.719457414857821
"Q8BMS1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0163141250789335	0.0712580244804931	0.228944391847398	415	0.819024916752276	0.929019046454359
"Q8BMS4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.237152114443032	0.237084660518841	1.00028451408051	14	0.334149048235476	0.671415521993849
"Q8BN59"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.107128999614272	0.548045602005669	-0.195474608722732	15	0.847644685851734	0.939223018471086
"Q8BNU0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.434513839693594	0.225733599115735	1.92489660996729	16	0.0722100636153191	0.314982125592898
"Q8BNW9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.10098212226871	0.0953857020358231	1.0586714791991	136	0.291626124406041	0.633992215273873
"Q8BNY6"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.851721517799718	0.366807460381163	2.32198526418918	12	0.0386279150090225	0.224884332911675
"Q8BP27"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.419048087117333	0.535971519176565	0.781847676833899	10	0.452418454200843	0.758615506181381
"Q8BP40"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.120353022036996	0.217147077690502	0.554246565585995	18	0.586230951046552	0.822394339207885
"Q8BP47"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.140176609395847	0.085701029497811	-1.63564673863605	257	0.103137638825586	0.384764739561145
"Q8BP48"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.103091912121487	0.409685322841073	-0.251636820686103	12	0.805579545438955	0.923495380433346
"Q8BP67"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.061308831343589	0.108039766310092	0.56746541979388	33	0.574238564711353	0.818149275192143
"Q8BP92"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0105009561006189	0.117913689434908	-0.0890562932170464	29	0.929649366855032	0.974914027827386
"Q8BPM0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.00116010559949808	0.0428571129341734	0.0270691495547065	11	0.978889430324974	0.992471885128453
"Q8BPN8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.00120289880436003	0.0565995190989011	-0.0212528096264935	1129	0.983047743155768	0.993560228942202
"Q8BPQ7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0411589317640182	0.123243118750439	-0.333965353857712	12	0.744169573571486	0.896195087535495
"Q8BPU7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.358809792900156	0.396327770942817	0.905335985027217	10	0.386580209281363	0.711241538272065
"Q8BQ47"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.144030039983498	0.15559489258881	0.925673314766994	12	0.372857534761902	0.699818662739387
"Q8BQP9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.490312971036222	0.329960713189013	-1.48597378850783	15	0.157999945201534	0.474532994021222
"Q8BQZ4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.102629708403216	0.144957599778856	-0.707998121932105	33	0.483917447442975	0.772430527753571
"Q8BR63"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0681036146668341	0.211987151718215	0.321262935582819	17	0.751927205070783	0.898765573594838
"Q8BR90"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.334481093211367	0.16991134379943	-1.96856246164588	36	0.0567401947397648	0.281333397227668
"Q8BRF7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.109344818986373	0.0775482125203002	-1.41002371857055	50	0.164723265802225	0.483918477369538
"Q8BRJ3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.206789343022024	0.29570464086606	-0.699310441717718	15	0.495060091837594	0.775091811209608
"Q8BRT1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0591915351336763	0.0761402308592599	0.777401571622338	483	0.437302477510889	0.748234527061829
"Q8BSL7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.00727389027817892	0.59410944934237	-0.0122433505917647	11	0.990450697615221	0.996814574761113
"Q8BSS9"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.066437261023939	0.129961446080922	0.511207462115889	59	0.611113624284506	0.833203369904634
"Q8BSY0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.116090203773449	0.16646929603185	0.697367061318249	84	0.487498803454088	0.772516945826639
"Q8BT60"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.13180728424444	0.135637118925532	-0.971764110654734	40	0.337007879029747	0.673596362327263
"Q8BTE0"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.0799895075565823	0.332751098037465	-0.240388410521717	15	0.813283592593604	0.927478639683376
"Q8BTG3"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.12490705503849	0.090103231095765	-1.38626610299618	129	0.168057057756893	0.487421465786601
"Q8BTG7"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.0296707743874519	0.1404440601702	0.211264003272868	84	0.833192976443206	0.934326781119652
"Q8BTI8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.220264039164738	0.169955902294899	-1.29600700058387	62	0.199776935157248	0.530514538522239
"Q8BTM8"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	-0.170534510066616	0.0986103290593989	-1.72937776086208	247	0.0849908588718189	0.345153951623129
"Q8BTS4"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.542096662308177	0.539514158461548	1.0047867211752	14	0.332051121647644	0.670302559254266
"Q8BTV1"	"WT_NT-WT_EGCG_-_TG_NT-TG_EGCG"	0.231570911408657	0.454204904823761	0.509837980500256	15	0.617583945669698	0.837542021557568
