"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"O08663"	"TG_NT-TG_EGCG"	0.102824036025903	0.0823622124753726	1.24843703120104	14	0.232346015297373	0.492939102776309
"O08677"	"TG_NT-TG_EGCG"	0.194762663082419	0.150560942011366	1.2935802637826	22	0.209227967735758	0.468053803567556
"O08709"	"TG_NT-TG_EGCG"	-0.0751787640365618	0.0601792981643332	-1.24924627454559	132	0.213785727139387	0.472718750693302
"O08739"	"TG_NT-TG_EGCG"	-0.100574950571529	0.113429221255926	-0.886675844706763	14	0.39023094842192	0.659649656401726
"O08749"	"TG_NT-TG_EGCG"	-0.231166728777929	0.0821010739007375	-2.81563587167466	113	0.00574552790277627	0.0442728989910899
"O08756"	"TG_NT-TG_EGCG"	-0.155096053564089	0.0738295237430272	-2.10073214211594	43	0.041564588038582	0.172171861863649
"O08759"	"TG_NT-TG_EGCG"	0.0477516797992895	0.100475539533456	0.475256764193729	39	0.637255009623606	0.824356044425886
"O08784"	"TG_NT-TG_EGCG"	-0.376327225551358	0.139913016852288	-2.68972275788079	17	0.0155039659378209	0.0878887241061184
"O08788"	"TG_NT-TG_EGCG"	-0.0135657894055075	0.0386650778247897	-0.35085379801848	266	0.725975740955176	0.87638983987807
"O08795"	"TG_NT-TG_EGCG"	0.00303014285162724	0.0709780815344438	0.042691247581224	54	0.96610512354462	0.984072743868053
"O08807"	"TG_NT-TG_EGCG"	-0.186789319157192	0.0836062131975735	-2.23415595579938	26	0.0342872258759588	0.152344880714825
"O08810"	"TG_NT-TG_EGCG"	-0.01491280160722	0.0817447677688521	-0.182431267642579	61	0.855849227932225	0.935700360485078
"O08848"	"TG_NT-TG_EGCG"	-0.108020540165377	0.0752273882895038	-1.43592038247657	64	0.155894945426077	0.396985697937651
"O08914"	"TG_NT-TG_EGCG"	-0.105533739230158	0.0391922524283192	-2.69271942007352	17	0.0154073582859389	0.0876201206037418
"O08915"	"TG_NT-TG_EGCG"	0.00407464236868658	0.0656421933447831	0.0620735255948058	37	0.950838394509053	0.980198125300092
"O08917"	"TG_NT-TG_EGCG"	0.430023991506344	0.0798620513035827	5.38458484958867	20	2.85790261684848e-05	0.000706537035831986
"O08919"	"TG_NT-TG_EGCG"	-0.157235853845391	0.191231115940814	-0.822229442482864	7	0.438052913580297	0.694022417599403
"O08989"	"TG_NT-TG_EGCG"	-0.199995459690563	0.188249063325386	-1.06239816633176	6	0.328933490701634	0.602058214343351
"O08997"	"TG_NT-TG_EGCG"	-0.274860064950553	0.0768450041485244	-3.5768111147383	22	0.00168290181079422	0.0175692974968547
"O09005"	"TG_NT-TG_EGCG"	-0.156839269754652	0.253988445576436	-0.617505530216935	5	0.563935645310007	0.782999569931211
"O09012"	"TG_NT-TG_EGCG"	-0.0474867528475563	0.117363891551705	-0.404611266887276	4	0.706465309039849	0.863969941663299
"O09044"	"TG_NT-TG_EGCG"	0.309291607406116	0.183370817833119	1.6867002670381	14	0.113806670323834	0.326209135549798
"O09061"	"TG_NT-TG_EGCG"	-0.0239924206392559	0.0862670648979923	-0.278117966197483	32	0.782710988356591	0.904891731697674
"O09111"	"TG_NT-TG_EGCG"	-1.79942925908164	0.164034922923725	-10.9697936695978	22	2.18361773107745e-10	3.88683956131786e-08
"O09114"	"TG_NT-TG_EGCG"	-0.126316055273046	0.0935289133318697	-1.35055621596755	12	0.201757119821637	0.45777906090824
"O09117"	"TG_NT-TG_EGCG"	-0.239002347963117	0.0999795519872494	-2.39051229188942	3	0.0966967358727684	0.294474234137772
"O09126"	"TG_NT-TG_EGCG"	-1.07656713790112	0.205947858145061	-5.2273771992464	3	0.0136197591041298	0.0801427147284333
"O09131"	"TG_NT-TG_EGCG"	-0.182229647802011	0.0704498687169782	-2.58665702464389	41	0.0133384797322345	0.0791416464112578
"O09167"	"TG_NT-TG_EGCG"	-0.110826719936473	0.103530551960427	-1.07047357362525	14	0.302514922714351	0.575910761958872
"O09172"	"TG_NT-TG_EGCG"	0.00186034012144685	0.0940070860645602	0.0197893605612799	27	0.984356925981066	0.991722925926884
"O35066"	"TG_NT-TG_EGCG"	0.142060689102422	0.0534726908863776	2.65669609566277	5	0.045062366292584	0.183339456001827
"O35083"	"TG_NT-TG_EGCG"	0.443523318475682	0.036344631565228	12.2032690764711	5	6.53392010896425e-05	0.00139285961604268
"O35098"	"TG_NT-TG_EGCG"	-0.0439579200071915	0.0404448932553338	-1.08685958767846	169	0.278646586862073	0.548966158953504
"O35114"	"TG_NT-TG_EGCG"	0.200222477096004	0.3407494646326	0.587594399632839	5	0.582337383818254	0.789760413863995
"O35127"	"TG_NT-TG_EGCG"	0.0931257334153718	0.11450762202693	0.813271044904511	22	0.424777293347311	0.684566393986612
"O35129"	"TG_NT-TG_EGCG"	0.297573021150241	0.0426136973697101	6.98303689934581	66	1.73631420352649e-09	2.37741483252089e-07
"O35136"	"TG_NT-TG_EGCG"	0.154448491745181	0.0646485750469652	2.38904711562443	42	0.0214606827925741	0.110086499627613
"O35166"	"TG_NT-TG_EGCG"	0.321867233683075	0.218970955455195	1.46990834019051	4	0.215530208605651	0.474806647670865
"O35215"	"TG_NT-TG_EGCG"	0.100133629275003	0.0852414965080957	1.17470520083482	56	0.245083690847605	0.507266243847368
"O35226"	"TG_NT-TG_EGCG"	0.149577902811862	0.102741476746059	1.45586677892089	22	0.159552725774285	0.402088006770926
"O35239"	"TG_NT-TG_EGCG"	0.295293973355491	0.036227605159958	8.1510762870375	4	0.00123288784281339	0.0139779640777569
"O35250"	"TG_NT-TG_EGCG"	-0.108772607364069	0.0808697507559634	-1.3450345320379	14	0.199998690255916	0.455239985493005
"O35286"	"TG_NT-TG_EGCG"	-0.123739568122731	0.0673301795507068	-1.83780243790293	74	0.0701054135344192	0.240670464978334
"O35295"	"TG_NT-TG_EGCG"	-0.0733973700589044	0.0627452898912776	-1.16976700858478	63	0.246501240488736	0.507903867533177
"O35316"	"TG_NT-TG_EGCG"	0.617112695278163	1.22396248151165	0.504192493315644	6	0.63210133421049	0.82032233548353
"O35326"	"TG_NT-TG_EGCG"	0.17311634056094	0.0587250842576789	2.94791131846359	9	0.0162760832616407	0.0899733795208707
"O35343"	"TG_NT-TG_EGCG"	0.0499609578031221	0.0982255492051184	0.508635056840372	16	0.617949514214297	0.812601707510759
"O35344"	"TG_NT-TG_EGCG"	-0.0525985735993554	0.0784321641187195	-0.670625045099344	18	0.510973286293356	0.741548904503959
"O35345"	"TG_NT-TG_EGCG"	0.266532163136951	0.0565124978942105	4.71634015604637	12	0.000500101504530504	0.0070649260163833
"O35350"	"TG_NT-TG_EGCG"	0.227921467340635	0.0994902720656683	2.29089198982384	7	0.055734205140415	0.208856600315661
"O35381"	"TG_NT-TG_EGCG"	-0.115906561155499	0.0619178731273583	-1.87194028640311	69	0.06545358092179	0.229571180375933
"O35382"	"TG_NT-TG_EGCG"	-0.0198667604533589	0.0852313078092952	-0.233092286907186	35	0.817047586193911	0.921991340419879
"O35459"	"TG_NT-TG_EGCG"	0.167387053432599	0.0744025006473614	2.24975037097137	22	0.0348015785250011	0.153642939856293
"O35465"	"TG_NT-TG_EGCG"	-0.0938105716199737	0.0482124174288058	-1.94577614280598	22	0.064568167764784	0.228038370280388
"O35526"	"TG_NT-TG_EGCG"	0.184461691721782	0.269088174193257	0.685506497172571	5	0.523507410850448	0.749672720284631
"O35544"	"TG_NT-TG_EGCG"	-0.208411378372822	0.129788114972141	-1.60578168823516	56	0.113946882805216	0.326348272555565
"O35551"	"TG_NT-TG_EGCG"	0.0882524888856012	0.118910534930401	0.742175526644932	11	0.473531155421036	0.714711587672693
"O35566"	"TG_NT-TG_EGCG"	0.00610858735457797	0.645578883297136	0.00946218581899683	7	0.992714402954558	0.995230434953035
"O35593"	"TG_NT-TG_EGCG"	-0.191920399517702	0.0884121646824447	-2.17074652800362	43	0.0355168892825395	0.154620318247332
"O35598"	"TG_NT-TG_EGCG"	-0.0739985918023516	0.0711638414157404	-1.03983413950423	11	0.32073345412885	0.595623941939857
