"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"Q99PV0"	"WT_TG"	0.0300908921943186	0.0654998953790236	0.45940366805464	73	0.647309480424429	0.825533966799791
"Q9CPP6"	"WT_TG"	-0.359547976146184	0.128806567470905	-2.79137922239406	48	0.00751076487428426	0.0593200542842584
"Q9CPQ1"	"WT_TG"	-0.355466804284356	0.0751397736426875	-4.73074095185207	32	4.33920506548446e-05	0.00175639186855178
"Q9CPQ3"	"WT_TG"	-0.272956686421262	0.0455189101432885	-5.99655583936488	24	3.43628964083464e-06	0.000226667846308389
"Q9CPQ8"	"WT_TG"	-0.0799955371192068	0.0957624555319163	-0.83535386258496	39	0.408607047779374	0.661271378550718
"Q9CPR4"	"WT_TG"	-0.0555185314331017	0.102014003096575	-0.544224613757617	38	0.589466292636683	0.788167768157607
"Q9CPS6"	"WT_TG"	-0.267586271105879	0.0733171909897078	-3.64970708088697	20	0.00159320677036567	0.0197676310874765
"Q9CPS8"	"WT_TG"	0.953159018586801	0.22301463750026	4.27397514921274	5	0.00790875364741295	0.0615086910307531
"Q9CPT4"	"WT_TG"	0.00165161943963859	0.811920093062063	0.00203421427028576	7	0.998433691028116	0.998994608832064
"Q9CPU0"	"WT_TG"	-0.0263058018952485	0.0573034484781231	-0.459061410680917	66	0.647698408462748	0.825734334625737
"Q9CPU2"	"WT_TG"	-0.206999538527259	0.553215465532236	-0.374175256160111	6	0.721140733966801	0.866721311951858
"Q9CPU4"	"WT_TG"	0.258117203239734	0.203672986248409	1.26731191992699	32	0.214189144795814	0.460435566543566
"Q9CPV4"	"WT_TG"	-0.0962222388402501	0.052142891476016	-1.84535679009111	79	0.068732633301575	0.241683751056476
"Q9CPW0"	"WT_TG"	-0.149148515190958	0.112787998381729	-1.32237930747	77	0.189956403091556	0.432348056109983
"Q9CPW4"	"WT_TG"	-0.372135941827989	0.0603675482211631	-6.16450316094714	29	1.01528048368493e-06	9.50751964807021e-05
"Q9CPW7"	"WT_TG"	0.0232797527196179	0.222500055841663	0.10462807585174	7	0.919605760833059	0.963138994439093
"Q9CPX6"	"WT_TG"	0.114774353628027	0.085077815462029	1.34905148897777	24	0.189911807366114	0.432348056109983
"Q9CPY7"	"WT_TG"	-0.0052845413773092	0.066297053367597	-0.0797100490727397	123	0.936597409019413	0.970729514033041
"Q9CPZ8"	"WT_TG"	0.468476594431465	0.176081973663731	2.6605596511891	7	0.0324407827794246	0.151709990942006
"Q9CQ02"	"WT_TG"	0.0333960787494258	0.262799674886638	0.127078082436105	3	0.906917860435374	0.957637997471661
"Q9CQ10"	"WT_TG"	-0.260264994489406	0.0647251413061936	-4.02108035976588	5	0.0101099744986248	0.0730461037811392
"Q9CQ22"	"WT_TG"	-0.0892446410162891	0.0929694773349103	-0.959934847162763	7	0.369063437262483	0.624218406234077
"Q9CQ45"	"WT_TG"	-0.250847321776301	0.161015119973779	-1.55791159126641	6	0.170264379617503	0.408405198786225
"Q9CQ48"	"WT_TG"	-0.000416502528157836	0.130504217846382	-0.00319148710310731	4	0.997606389751903	0.998854242269583
"Q9CQ54"	"WT_TG"	-0.250040621941383	0.0471696932727309	-5.30087445122168	24	1.94363432337585e-05	0.000961559091647887
"Q9CQ60"	"WT_TG"	0.330951998013986	0.0949091876434754	3.48703857056706	65	0.000880939026470351	0.0134674026278429
"Q9CQ62"	"WT_TG"	-0.0738863812959469	0.0641243583662502	-1.1522357989758	38	0.256421692002654	0.511121470013124
"Q9CQ65"	"WT_TG"	-0.446538572689361	0.113618510970286	-3.93015688091654	25	0.000592659648719129	0.0105302515643887
"Q9CQ69"	"WT_TG"	-0.0444688074586565	0.155358851158314	-0.286232854627265	13	0.779210307659694	0.898603480346461
"Q9CQ75"	"WT_TG"	-0.248283887861843	0.0642370983905067	-3.86511679516546	29	0.000576300142286934	0.010388073815509
"Q9CQ80"	"WT_TG"	0.105570731541462	0.171332551140995	0.616174397908691	7	0.557277112791895	0.769089916995246
"Q9CQ85"	"WT_TG"	-0.0214740807603804	0.100001658076577	-0.214737247095809	7	0.836094033709141	0.923749053372196
"Q9CQ86"	"WT_TG"	-0.0366410886005003	0.118608157208982	-0.308925536512134	17	0.761132060513539	0.888319921215343
"Q9CQ88"	"WT_TG"	0.146446608660636	0.119751833238853	1.22291746773127	7	0.260930584195818	0.51635263383639
"Q9CQ89"	"WT_TG"	-0.0301714896147514	0.0914239722851502	-0.330017268563292	8	0.749862748862099	0.881521818959339
"Q9CQ91"	"WT_TG"	-0.268688558984051	0.168921881888483	-1.5906083686744	7	0.155723476330411	0.391341426509232
"Q9CQ92"	"WT_TG"	-0.0458802372735249	0.291782441819059	-0.157241254776997	37	0.875909663472492	0.941741690699974
"Q9CQA1"	"WT_TG"	-0.131886653544672	0.175514740754328	-0.751427788787705	7	0.476893363119237	0.71015642116669
"Q9CQA3"	"WT_TG"	0.0344421649615366	0.0625484759349025	0.550647548908825	75	0.583511806705548	0.783829062741473
"Q9CQB5"	"WT_TG"	0.18543076620862	0.0741974040341025	2.49915436560816	16	0.0237145348897831	0.126065157626038
"Q9CQC6"	"WT_TG"	0.225768716104482	0.0842397265930207	2.68007417919596	14	0.0179429296992857	0.107416328720766
"Q9CQC7"	"WT_TG"	-0.0193935591461666	0.0479668541004609	-0.404311675423806	39	0.68819233913707	0.846749952333763
"Q9CQC9"	"WT_TG"	0.159594350448097	0.0434529717337716	3.67280634857156	14	0.00250886915945214	0.0269987672083641
"Q9CQD1"	"WT_TG"	-0.296551039488944	0.187915449183134	-1.57810888236197	4	0.189679995764236	0.432271365906724
"Q9CQE5"	"WT_TG"	0.279138196643108	0.148982850707059	1.8736263624863	16	0.0793651593416864	0.265444786455481
"Q9CQE8"	"WT_TG"	0.0278746500369177	0.0784809005838369	0.355177499615218	75	0.723453528881198	0.868241735133028
"Q9CQF3"	"WT_TG"	0.109892436487035	0.0969146935060804	1.13390893074578	36	0.264327389591838	0.520184619738192
"Q9CQF9"	"WT_TG"	0.0329512600455816	0.0850166139949218	0.387586125784188	52	0.699904325768394	0.855545370071043
"Q9CQH3"	"WT_TG"	-0.258129131847645	0.0404799843107496	-6.37671027404766	23	1.65787815897822e-06	0.000137171583538674
"Q9CQH7"	"WT_TG"	0.00313532306568799	0.107210914599835	0.0292444391262829	39	0.97681878277989	0.989740258285639
"Q9CQI3"	"WT_TG"	0.224009706529967	0.0781749177324944	2.86549334527607	50	0.00607495996927354	0.0505584285293279
"Q9CQI6"	"WT_TG"	0.00291482573535506	0.129819782569328	0.022452862558127	43	0.982190583055504	0.992218620772463
"Q9CQJ6"	"WT_TG"	-0.107558910783225	0.20694285520765	-0.519751748255811	7	0.619262950482357	0.807664687439016
"Q9CQJ8"	"WT_TG"	-0.173163613705356	0.0878339667129589	-1.97148802662248	69	0.0526792810780674	0.206983182923006
"Q9CQK7"	"WT_TG"	-0.198710925181222	0.0430793842233592	-4.61266865261908	4	0.00993568937042588	0.0722263786478714
"Q9CQL1"	"WT_TG"	-0.0944512210740181	0.10338378320934	-0.913598033869254	12	0.378918556933136	0.633983695612324
"Q9CQM5"	"WT_TG"	-0.0980196028257478	0.0430770025689326	-2.27545086659396	13	0.0404583071204132	0.176653630044095
"Q9CQM9"	"WT_TG"	-0.140014131570335	0.0942744915816426	-1.48517514357615	39	0.145536384170745	0.377220333145386
"Q9CQN1"	"WT_TG"	-0.0167699521695625	0.0623656514291344	-0.268897250093155	61	0.788916147968828	0.900405610128005
"Q9CQP2"	"WT_TG"	0.121047866008594	0.200588411450604	0.603463904685252	6	0.568296420942523	0.775235516095792
"Q9CQQ7"	"WT_TG"	0.289343097039016	0.115160750674402	2.51251485722844	90	0.013768654459974	0.0893332371337475
"Q9CQQ8"	"WT_TG"	-0.0629762056811416	0.138345161160061	-0.455210758027742	5	0.668042029944535	0.836657467446756
"Q9CQR2"	"WT_TG"	0.473378897227567	0.272105952139864	1.73968593301571	16	0.101111138033792	0.308883253581791
"Q9CQR4"	"WT_TG"	0.0577366636147122	0.102448001483794	0.563570423810028	23	0.578500428797221	0.781413854255204
"Q9CQS4"	"WT_TG"	-0.11723237046029	0.230927924699028	-0.507657835721171	6	0.629809558642108	0.814886177945219
"Q9CQS8"	"WT_TG"	-0.163478877315486	0.00345740476143128	-47.2836964705889	5	7.99222599212612e-08	1.18617954099805e-05
"Q9CQU0"	"WT_TG"	0.0259084296202511	0.115625372965422	0.224072182046054	8	0.828317710516395	0.920870063938638
"Q9CQU3"	"WT_TG"	-0.300809161648433	0.103787415019762	-2.89832020183907	7	0.0230410704455362	0.123789280432881
"Q9CQU5"	"WT_TG"	-0.590092096353159	0.388202428337828	-1.52006286740597	6	0.179306628651871	0.420161191496073
"Q9CQV1"	"WT_TG"	-0.00243773253276738	0.185965630045713	-0.0131085111381504	6	0.989966221629171	0.994994266772886
"Q9CQV6"	"WT_TG"	0.52172897885005	0.3201065403146	1.62986041565192	7	0.147153420360375	0.379826437191054
"Q9CQV8"	"WT_TG"	-0.0367470589666424	0.0756846710119382	-0.485528423065301	47	0.629557327134393	0.814855813681944
"Q9CQW1"	"WT_TG"	0.00838036834969603	0.103794216815022	0.0807402243289838	24	0.936318078290847	0.970729514033041
"Q9CQW2"	"WT_TG"	-0.260217616587515	0.0864817634512606	-3.00893050977352	4	0.039592027493363	0.174356594884879
"Q9CQX2"	"WT_TG"	-0.529595923686499	0.127110320155777	-4.16642742333954	15	0.000827168322165894	0.0130949936157996
"Q9CQX8"	"WT_TG"	-0.126160412456946	0.101292980538411	-1.24550005130026	24	0.224971115701116	0.47501310855209
"Q9CQY6"	"WT_TG"	0.259474048477105	0.0417509028507686	6.21481287253955	5	0.00157635354557728	0.0197016537871799
"Q9CQZ1"	"WT_TG"	-0.103619428053183	0.105411577232562	-0.982998554557005	16	0.340240001432446	0.594668736556611
"Q9CQZ5"	"WT_TG"	-0.1529832283296	0.0866849532573271	-1.7648187209084	61	0.0826000094551738	0.272693367126145
"Q9CQZ6"	"WT_TG"	-0.13677466747902	0.0807434547099457	-1.6939412361083	24	0.103217072960798	0.313167984571008
"Q9CR00"	"WT_TG"	0.0773735187149805	0.076985972649573	1.00503398284219	30	0.32291853692948	0.57863919500858
"Q9CR09"	"WT_TG"	0.424823713260431	0.132391850759687	3.20883582201411	7	0.0148821043503808	0.0937233165471117
"Q9CR16"	"WT_TG"	0.0691513286050787	0.0715601992643226	0.966337843046715	52	0.338348104482088	0.593311982323085
"Q9CR20"	"WT_TG"	-0.0247022316046367	0.182455217129196	-0.135387915968142	7	0.896116161904331	0.951122100328732
"Q9CR21"	"WT_TG"	0.0541842887036753	0.0517707085649769	1.04662057378776	32	0.303116197337288	0.562734462997981
"Q9CR26"	"WT_TG"	-0.0607695708307719	0.0817054398926158	-0.743764073856532	29	0.463003175266861	0.699442659378107
"Q9CR51"	"WT_TG"	-0.103953169310988	0.199918154685532	-0.519978635629688	13	0.611818919638203	0.80446622065385
"Q9CR57"	"WT_TG"	-0.130465328576837	0.0411786039646097	-3.1682795436427	31	0.00343627137903768	0.0332608659025332
"Q9CR61"	"WT_TG"	-0.0739118518593656	0.0499109525019839	-1.48087440039193	46	0.145457624454145	0.377220333145386
"Q9CR62"	"WT_TG"	-0.0544027099915091	0.0686642834541229	-0.792299973942895	81	0.43050015071775	0.679483511196793
"Q9CR67"	"WT_TG"	0.0394536504679961	0.249825632703724	0.157924749518339	5	0.880695918107736	0.943506623743232
"Q9CR68"	"WT_TG"	-0.213883213669623	0.0617972524537422	-3.46104729865982	67	0.000941176999246895	0.013968635297156
"Q9CR70"	"WT_TG"	-0.107393431624568	0.253347294564281	-0.423898079548347	3	0.700198612892072	0.855611478257825
"Q9CR86"	"WT_TG"	-0.207117295771672	0.156815410397362	-1.32077131480157	13	0.209356709090968	0.454697099595047
"Q9CR95"	"WT_TG"	0.211002390965791	0.0874567815622445	2.41264756370684	16	0.0281999376340001	0.139511358128206
"Q9CR98"	"WT_TG"	-0.148747781160113	0.0281553804955561	-5.28310321302852	4	0.00615717826807782	0.0510043464904493
"Q9CRA5"	"WT_TG"	-0.498218153342731	0.0459495125012968	-10.8427299055386	3	0.00167846968696583	0.0205453918383928
"Q9CRA7"	"WT_TG"	0.00732487816362114	0.053126509995077	0.137876140636754	6	0.894849014533772	0.950514599297157
"Q9CRB2"	"WT_TG"	0.124682725400786	0.0659312175069094	1.89110303306198	7	0.10051225943144	0.30771909529593
"Q9CRB6"	"WT_TG"	-0.0784532403608011	0.0900414930683348	-0.871300971222911	47	0.388018838521023	0.641054032862972
"Q9CRB9"	"WT_TG"	0.137639662435136	0.0351729996134529	3.9132193428988	40	0.000345015665413451	0.00714503372210879
"Q9CRC0"	"WT_TG"	0.204088390340651	0.157125620757512	1.29888677197728	7	0.235128968703338	0.486370143159865
"Q9CRC9"	"WT_TG"	-0.121945693522149	0.0970879215730469	-1.25603361928394	22	0.222279228449846	0.471565581738148
"Q9CRD0"	"WT_TG"	0.0210239220464508	0.0938453086675841	0.224027416446794	43	0.823797018016557	0.917562532262344
"Q9CRD2"	"WT_TG"	-0.412568406653066	0.0928561202306114	-4.44309331068795	6	0.00436133650639636	0.0400388676179996
"Q9CRD4"	"WT_TG"	-0.221190476467367	0.409341237448755	-0.540357179369346	7	0.605708069071242	0.800865680041487
"Q9CRY7"	"WT_TG"	0.0575879391150847	0.0980857133740607	0.587118522505584	44	0.560124917645325	0.770036648650192
"Q9CS84"	"WT_TG"	-0.113814131853197	0.0710714058867619	-1.6014053814348	39	0.117357338048873	0.341596371942705
"Q9CSN1"	"WT_TG"	0.0083399687575175	0.159265233377298	0.0523652813653323	5	0.960265366816426	0.982684887186433
"Q9CSU0"	"WT_TG"	-0.0606841062895447	0.118330118069049	-0.512837367863809	13	0.616667776967611	0.807265939565832
"Q9CT10"	"WT_TG"	0.331828425963461	0.0822487562389801	4.03444916539903	46	0.000204557397874172	0.00531138853878174
"Q9CTY5"	"WT_TG"	-0.125500676998536	0.183794293063392	-0.682832284434697	20	0.502546399866179	0.727031795702397
"Q9CU62"	"WT_TG"	0.0805450221133189	0.107644988309891	0.748246837850397	26	0.461026571681941	0.698501339145502
"Q9CVB6"	"WT_TG"	0.149877635494139	0.074557011072502	2.01024200592474	94	0.0472712971517961	0.193540644200802
"Q9CW03"	"WT_TG"	-0.937836652405607	0.482013175192648	-1.94566601220139	4	0.123570507866748	0.347639937745709
"Q9CWE0"	"WT_TG"	-0.056111820016001	0.0803282195221511	-0.698531852813291	27	0.490818037451899	0.718273129783688
"Q9CWF2"	"WT_TG"	-0.0513743101293768	0.465172717066022	-0.110441365635993	5	0.916355385635901	0.961714167246635
"Q9CWJ9"	"WT_TG"	-0.0456551266507048	0.0447059852196406	-1.02123074631732	124	0.309133405603741	0.567080579033783
"Q9CWK8"	"WT_TG"	-0.218401952380795	0.0768814430679416	-2.84076291580257	44	0.00679270790175712	0.0552411542147463
"Q9CWL8"	"WT_TG"	0.69942165333526	0.170392767679506	4.10476138664999	15	0.000937169563950402	0.013968635297156
"Q9CWM4"	"WT_TG"	0.0374169530704056	0.107982326661148	0.346509972764537	11	0.735497045975204	0.873404968920215
"Q9CWS0"	"WT_TG"	-0.038803687073688	0.0722768433875733	-0.536875785590266	88	0.592708230393869	0.790721616727701
"Q9CWU6"	"WT_TG"	0.00296297913541167	0.236895956752236	0.0125075124794577	7	0.990369716207597	0.995119020911554
"Q9CWW6"	"WT_TG"	0.832338710859854	0.361257482724623	2.30400407095325	6	0.0607660489096884	0.226328556644599
"Q9CWZ3"	"WT_TG"	0.337126149746857	0.14172511856939	2.37873252920792	15	0.0310893547292881	0.148324615712809
"Q9CWZ7"	"WT_TG"	0.0919744450325294	0.0587355103429974	1.56590867254625	83	0.121174886903092	0.346408464806433
"Q9CX30"	"WT_TG"	-0.3005104538751	0.228722197747736	-1.31386658940091	7	0.230309657439328	0.481173547774177
"Q9CX34"	"WT_TG"	-0.157108705830263	0.109764371461461	-1.431326975579	72	0.156662989160161	0.391491832958119
"Q9CX56"	"WT_TG"	0.081377313741695	0.113150258367092	0.719196888421443	23	0.47926385142302	0.711603934459691
"Q9CX60"	"WT_TG"	-0.709276490689316	0.329624747175987	-2.15176954026038	3	0.120506651425673	0.345817029410297
"Q9CX80"	"WT_TG"	-0.116815454016938	0.123807423219205	-0.943525444432455	10	0.367649154219122	0.623009651440777
"Q9CX86"	"WT_TG"	-0.291292156205881	0.111410307469904	-2.61458892647406	36	0.0129644077731066	0.0852015138151396
"Q9CXF4"	"WT_TG"	0.24026270006267	0.20415334506145	1.17687368771916	13	0.260345290510843	0.515767477641614
"Q9CXI0"	"WT_TG"	0.185482120400941	0.115407180551995	1.60719739892939	22	0.122269700074334	0.346864232212674
"Q9CXI5"	"WT_TG"	0.0643892804890915	0.0427221569298392	1.50716361523683	29	0.142585856222306	0.372900748798718
"Q9CXJ4"	"WT_TG"	-0.171511554808457	0.133272525729482	-1.28692357160389	10	0.227111716834861	0.477551319578379
"Q9CXP8"	"WT_TG"	0.354672664367614	0.2565594413955	1.38241906997633	7	0.209339652175041	0.454697099595047
"Q9CXR1"	"WT_TG"	-0.0520708346565743	0.121612561310791	-0.428169870738131	7	0.681393102743515	0.84281956110112
"Q9CXS4"	"WT_TG"	0.841512904550401	0.250129746225573	3.36430559439142	3	0.0435941005753455	0.184398886895372
"Q9CXT8"	"WT_TG"	0.0682370837534994	0.0933046622338794	0.731336271090665	21	0.472656206269751	0.707482219773583
"Q9CXU9"	"WT_TG"	0.0706189467964382	0.150201982298753	0.470159885479917	4	0.662729394688909	0.832971808003491
"Q9CXV1"	"WT_TG"	-0.159900514674522	0.0599058419721266	-2.66919735055092	5	0.0443912229967072	0.186244447955561
"Q9CXW2"	"WT_TG"	0.264540508806394	0.240013011550393	1.1021923648954	6	0.312614926283181	0.56987149182685
"Q9CXW3"	"WT_TG"	-0.0516360301485369	0.0781736427207891	-0.660529922252236	52	0.51182947581239	0.73247753830604
"Q9CXW4"	"WT_TG"	0.065605708991671	0.0512053929260893	1.28122655139796	8	0.236002473052298	0.487328005224513
"Q9CXY6"	"WT_TG"	-0.075082067791682	0.064507330145256	-1.16393079085143	44	0.250724807251651	0.504925459586086
"Q9CXZ1"	"WT_TG"	-0.0903949508765335	0.0282877559265792	-3.19555043924847	39	0.00276435900966909	0.0291320911018974
"Q9CY27"	"WT_TG"	-0.0606823091204436	0.0760693066196804	-0.7977239680103	33	0.430733792330814	0.679483511196793
"Q9CY34"	"WT_TG"	0.112423754615588	0.171929970410276	0.653892711941445	6	0.537420974154238	0.75409676200268
"Q9CY57"	"WT_TG"	0.14281168829454	0.20066650977642	0.711686710720487	8	0.496884137440381	0.722928837987708
"Q9CY58"	"WT_TG"	-0.000641242490190264	0.0660030347070669	-0.0097153485902006	41	0.992295515673329	0.996219979613052
"Q9CY62"	"WT_TG"	-0.669192818324194	0.821353682054939	-0.814743797884907	5	0.45226389790849	0.693544038138063
"Q9CY64"	"WT_TG"	0.166490885948886	0.0763930818553811	2.1793974258568	54	0.0336831265736413	0.15561517101856
"Q9CYA0"	"WT_TG"	0.350073536976041	0.188713010810181	1.85505776985439	7	0.105977533246003	0.317795144914003
"Q9CYG7"	"WT_TG"	0.125016915612485	0.0845188174319304	1.47916072906688	30	0.149522097088714	0.382708007207809
"Q9CYH2"	"WT_TG"	0.177397802603062	0.0588775411661179	3.01299611175251	46	0.00419614806710067	0.0389072229459751
"Q9CYI0"	"WT_TG"	0.0537329635059003	0.0778141126195341	0.690529798477859	13	0.502004562485828	0.727031795702397
"Q9CYI4"	"WT_TG"	0.0636253614523619	0.192560923209235	0.330416786500483	8	0.749572024781559	0.88147096476458
"Q9CYR0"	"WT_TG"	-0.110642397952694	0.0704351957900546	-1.5708396450332	17	0.134644992348016	0.361745355513431
"Q9CYR6"	"WT_TG"	0.099815670172005	0.0872129547909793	1.14450508426449	43	0.258745161567074	0.513168299277238
"Q9CYT6"	"WT_TG"	-0.0625189506432743	0.0535904823597483	-1.1666054846006	92	0.246384855569145	0.500070003155154
"Q9CYW4"	"WT_TG"	0.211841425017704	0.15012811365384	1.41107098372101	23	0.171607809460923	0.41024632033544
"Q9CYZ2"	"WT_TG"	-0.0133623296850124	0.0774073014059158	-0.172623634234989	29	0.86414641282555	0.936707571979574
"Q9CZ04"	"WT_TG"	-0.0218462790981331	0.0842490314970438	-0.259305996875461	37	0.796836492829574	0.903639473880593
"Q9CZ13"	"WT_TG"	-0.302404754464468	0.0808199630350398	-3.74170864608487	111	0.000291126098562744	0.00661992009328757
"Q9CZ30"	"WT_TG"	0.109126635858696	0.0218870791824639	4.98589304442821	109	2.34150392630639e-06	0.000177456106074539
"Q9CZ42"	"WT_TG"	0.15834191556159	0.0689462167303049	2.29660049631109	63	0.0249779296080492	0.12969589688611
"Q9CZ44"	"WT_TG"	0.234715332967778	0.0767440352774221	3.05841792289531	94	0.00289843324955097	0.0300997645332378
"Q9CZA6"	"WT_TG"	0.135893188593151	0.0973198452034365	1.39635639893468	8	0.20013296693272	0.443699157345599
"Q9CZB0"	"WT_TG"	0.382293600050027	0.140399793366567	2.72289289665765	13	0.0174164836198489	0.104793099077537
"Q9CZC8"	"WT_TG"	0.219075560967802	0.0543084757208579	4.03391106194614	117	9.81661393106847e-05	0.00315016025427621
"Q9CZD3"	"WT_TG"	-0.21949188175321	0.0790584105111325	-2.77632550836957	59	0.00735589551083571	0.0584053291673145
"Q9CZG3"	"WT_TG"	0.399311859772502	0.0885158511272923	4.51119042168235	4	0.0107302876000177	0.075345220060827
"Q9CZJ2"	"WT_TG"	0.144623080660851	0.18620820956832	0.776674030624784	7	0.462783405927367	0.699442659378107
"Q9CZM2"	"WT_TG"	0.0515885317093398	0.106520883987367	0.484304389695619	51	0.630243260870276	0.815151232832216
"Q9CZP5"	"WT_TG"	-0.63874636314434	0.329035816495064	-1.94126697193138	7	0.0933606602249673	0.294074151817367
"Q9CZR8"	"WT_TG"	-0.0696631867153557	0.0551705694363929	-1.26268746955152	54	0.212127085492808	0.457106278599747
"Q9CZT8"	"WT_TG"	0.437277569302163	0.345921985183576	1.26409302684276	5	0.26192192526508	0.516878613736406
"Q9CZU3"	"WT_TG"	0.138377967748459	0.307856090062518	0.449489135395559	6	0.668860026235451	0.837132611894124
"Q9CZU6"	"WT_TG"	0.0930107110631387	0.0659726308647007	1.40983783493323	128	0.161012770994537	0.39663035289249
"Q9CZW4"	"WT_TG"	-0.137721833336277	0.117411466544387	-1.17298452518871	26	0.2514367798379	0.505527402032323
"Q9CZW5"	"WT_TG"	0.0658596273203887	0.0476082477108596	1.38336591845127	136	0.168819328367178	0.406823704397352
"Q9CZX0"	"WT_TG"	0.323932583853753	0.213239388068613	1.51910295179389	5	0.189202435039773	0.431664490651378
"Q9CZX8"	"WT_TG"	0.116647245581458	0.0697532025513569	1.67228516132395	48	0.100975134437507	0.308732556966866
"Q9D020"	"WT_TG"	0.817516739095655	0.335226483477539	2.43869974297669	5	0.0587476846827819	0.222955222591227
"Q9D023"	"WT_TG"	-0.109085657604418	0.195734398528873	-0.557314700044032	31	0.581314596829073	0.782851642308188
"Q9D024"	"WT_TG"	-0.147584310504942	0.0678667795258232	-2.1746178548046	31	0.0374101625031635	0.167827454453739
"Q9D051"	"WT_TG"	0.0374319875483098	0.0528606811753332	0.708125334672701	120	0.480240633042946	0.71243752824711
"Q9D061"	"WT_TG"	-0.196885690687252	0.0676673170451386	-2.9096127833163	14	0.0114229527812739	0.0784707963066366
"Q9D071"	"WT_TG"	0.222666435748047	0.276927710404499	0.804059786659865	5	0.45787024487388	0.69608784133195
"Q9D074"	"WT_TG"	0.241257774618379	0.0615185025575023	3.92171077949876	3	0.0294918164816429	0.143903904530975
"Q9D0A3"	"WT_TG"	1.01809544903126	0.110540189505689	9.21018367694098	4	0.000772137621402935	0.0125016100338057
"Q9D0B5"	"WT_TG"	-0.148021043837561	0.323225419107413	-0.457949886015528	4	0.670761724273081	0.838024619365584
"Q9D0B6"	"WT_TG"	-0.0202367680716791	0.278401317907892	-0.0726891963865427	5	0.944871633799281	0.976961613815105
"Q9D0E1"	"WT_TG"	0.18195877897569	0.081738754256428	2.22610168984048	106	0.0281235661182246	0.139327041047449
"Q9D0E3"	"WT_TG"	-0.665581236705531	0.344610554118839	-1.93140119694652	3	0.148961477083681	0.382170277934807
"Q9D0F3"	"WT_TG"	-0.492358129190231	0.385538071441512	-1.27706746923676	4	0.270672138096991	0.527791960928914
"Q9D0F9"	"WT_TG"	0.0453297332563136	0.052264518258132	0.867313710468586	190	0.386864190394083	0.640041916481061
"Q9D0G0"	"WT_TG"	0.211344716175301	0.530961520208199	0.398041492898449	6	0.70437608853593	0.858360460952782
"Q9D0I9"	"WT_TG"	0.0563414505158443	0.0394774640340485	1.42718008601695	107	0.156439767222928	0.391491832958119
"Q9D0J4"	"WT_TG"	0.101442520787217	0.250220801898184	0.405412020174461	6	0.699234720841898	0.85531389960125
"Q9D0J8"	"WT_TG"	0.0462259792172113	0.240470490997054	0.192231400308397	8	0.85235091136215	0.931025435839306
"Q9D0K2"	"WT_TG"	-0.13880366517618	0.090243354680196	-1.53810400409063	111	0.126869004229648	0.352501866666152
"Q9D0L7"	"WT_TG"	-0.187335610696223	0.243724244733705	-0.768637567841915	6	0.471270064105159	0.706211177258131
"Q9D0L8"	"WT_TG"	-0.00602325465088058	0.0678310072827275	-0.0887979537997269	68	0.929503492610828	0.966401471301742
"Q9D0M1"	"WT_TG"	-0.424706143155643	0.228164644956372	-1.86140207321275	7	0.104995125902989	0.316753979724467
"Q9D0M3"	"WT_TG"	-0.32502574921603	0.0874295561608232	-3.71757290655986	75	0.000385440286982508	0.00775671357193047
"Q9D0M5"	"WT_TG"	0.169270359603668	0.0570460901851687	2.96725610912554	15	0.00959098496703725	0.0702944206843348
"Q9D0R2"	"WT_TG"	0.217128081790547	0.112407645767869	1.93161310609542	50	0.0590848415714418	0.223009454836211
"Q9D0S9"	"WT_TG"	0.113084160782777	0.0509594528702187	2.21910076371453	23	0.0366242829154126	0.165354782536602
"Q9D0T1"	"WT_TG"	0.109699666191401	0.114401152182418	0.958903508388441	16	0.351874416289867	0.608730777476691
"Q9D0W5"	"WT_TG"	-0.594980638117873	0.276331276648492	-2.15314258065228	4	0.0976368056611017	0.302182045044426
"Q9D114"	"WT_TG"	-0.363347357517019	0.218245136421681	-1.66485889891713	5	0.156822897282488	0.391491832958119
"Q9D125"	"WT_TG"	-1.65531850313294	0.732343410286348	-2.26030367704914	5	0.0733238007142796	0.253572211790547
"Q9D154"	"WT_TG"	-0.0196889714681381	0.0873630021941932	-0.225369675647969	84	0.822239098069349	0.916989655119981
"Q9D164"	"WT_TG"	0.199087136189178	0.198034798901089	1.00531390085949	7	0.348224604169737	0.604916237455105
"Q9D172"	"WT_TG"	0.163488137498677	0.0627431414076826	2.60567344622401	61	0.0115057241511916	0.0785122402807362
"Q9D187"	"WT_TG"	0.305579451829548	0.240398499577297	1.27113710096719	6	0.250734036126302	0.504925459586086
"Q9D1A2"	"WT_TG"	-0.0654393654829917	0.0662840685727275	-0.987256318027477	116	0.325571798162424	0.581061570021378
"Q9D1B9"	"WT_TG"	-0.102166160768335	0.266126559781537	-0.383900655583582	6	0.714288007344504	0.863643544521766
"Q9D1C3"	"WT_TG"	0.447779892664622	0.434935655310984	1.02953135066486	3	0.378970502474004	0.633983695612324
"Q9D1C8"	"WT_TG"	0.0736447411217183	0.0801374959761603	0.918979813689543	27	0.366243588945425	0.62121888753505
"Q9D1D4"	"WT_TG"	-0.167188839857833	0.132163204373553	-1.26501805589763	24	0.218010318103718	0.466398049901167
