"Protein"	"Label"	"log2FC"	"SE"	"Tvalue"	"DF"	"pvalue"	"adj.pvalue"
"P62821"	"WT_NT-WT_EGCG"	-0.068046883630855	0.0684632953180381	-0.993917738180017	34	0.327284231213061	0.566342625147063
"P62823"	"WT_NT-WT_EGCG"	-0.20337743169825	0.0761260633010074	-2.67158740225516	35	0.0113808232608208	0.0684591358393251
"P62827"	"WT_NT-WT_EGCG"	-0.0959135249678559	0.045427357511586	-2.11136042732386	71	0.0382626711675158	0.151891209786199
"P62830"	"WT_NT-WT_EGCG"	-0.0962046993505238	0.0444085061540316	-2.16635747703011	16	0.0457276192678704	0.170072123396906
"P62835"	"WT_NT-WT_EGCG"	-0.0328229455849455	0.148203092778732	-0.221472743716289	9	0.829667743948797	0.919628583624849
"P62838"	"WT_NT-WT_EGCG"	-0.0432977875057736	0.0667344195049506	-0.64880743440889	9	0.53266696695722	0.739710664361086
"P62843"	"WT_NT-WT_EGCG"	0.404666201336854	0.315937545782379	1.2808423903362	8	0.236130783489647	0.472662468139718
"P62849"	"WT_NT-WT_EGCG"	0.0551807907450472	0.0435186209930046	1.26798114200166	18	0.220961209118744	0.454912570810826
"P62852"	"WT_NT-WT_EGCG"	0.208754432908226	0.0836766082583867	2.49477646445239	9	0.0341532945806344	0.14112173239685
"P62855"	"WT_NT-WT_EGCG"	0.0301995796446363	0.107045957092007	0.282117890904365	20	0.780751834142878	0.895309754488827
"P62858"	"WT_NT-WT_EGCG"	0.034790932960856	0.0819277875071201	0.424653637300195	18	0.676121794335917	0.834469328771703
"P62862"	"WT_NT-WT_EGCG"	0.0570069381086342	0.149238891753914	0.381984464228233	8	0.712419836107299	0.857462384779008
"P62869"	"WT_NT-WT_EGCG"	-0.0843258243021006	0.0337970279314263	-2.49506626657221	64	0.0151837989953112	0.0827505347402399
"P62874"	"WT_NT-WT_EGCG"	-0.0269432858279535	0.0251365685940336	-1.07187604891897	50	0.288922257981355	0.525855189490703
"P62878"	"WT_NT-WT_EGCG"	-0.117287181450287	0.133781504811209	-0.876706997845489	15	0.394470068532887	0.628358497098177
"P62880"	"WT_NT-WT_EGCG"	-0.0494100622600645	0.0620293970112177	-0.79655880341911	26	0.432921085167606	0.661729420154634
"P62881"	"WT_NT-WT_EGCG"	0.0219887697290416	0.0502881039568876	0.437255891530386	60	0.663495604491851	0.827708329724067
"P62889"	"WT_NT-WT_EGCG"	-0.0896665783580852	0.0145454232601796	-6.16459052130586	33	5.94858058811099e-07	6.18827339416134e-05
"P62897"	"WT_NT-WT_EGCG"	0.0782003783970261	0.102371742132771	0.763886369107638	60	0.447928543073394	0.67532960650068
"P62900"	"WT_NT-WT_EGCG"	-0.0595185829565781	0.0482539345884629	-1.23344517839191	17	0.234192713759435	0.470774355077399
"P62908"	"WT_NT-WT_EGCG"	0.106040132030173	0.0571497976036509	1.85547694789035	99	0.0665032974643402	0.215578985058283
"P62911"	"WT_NT-WT_EGCG"	-0.229446046740446	0.262138394436717	-0.875285923809366	8	0.406928894648056	0.64111692666823
"P62918"	"WT_NT-WT_EGCG"	-0.140897424574757	0.0555151953698609	-2.53799745522017	42	0.014946697676772	0.0817101540691541
"P62956"	"WT_NT-WT_EGCG"	0.252553090619093	0.24775777258806	1.01935486415196	6	0.347363338966378	0.586833120211969
"P62960"	"WT_NT-WT_EGCG"	-0.130394816455715	0.0670305852758759	-1.9453032659502	41	0.058617452493801	0.198591886466067
"P62962"	"WT_NT-WT_EGCG"	-0.252074060988746	0.0919163823771803	-2.74242800325144	48	0.00854610883882723	0.0558709146752556
"P62983"	"WT_NT-WT_EGCG"	-0.073192253706152	0.0882395421555413	-0.829472274200322	54	0.410489023595776	0.644696223094823
"P62996"	"WT_NT-WT_EGCG"	0.57721222346422	0.0581176104132792	9.93179553253507	7	2.23811489874493e-05	0.000920489813588465
"P63001"	"WT_NT-WT_EGCG"	0.136324307877284	0.062341805416533	2.18672377173617	58	0.0328098292965668	0.137335344641369
"P63005"	"WT_NT-WT_EGCG"	-0.149964323997969	0.0421636129998976	-3.55672375605795	81	0.000630694759346184	0.00981265650017779
"P63011"	"WT_NT-WT_EGCG"	-0.0448683542343289	0.0437645694745407	-1.02522096693834	54	0.309829753539268	0.550964222357159
"P63017"	"WT_NT-WT_EGCG"	-0.0823462650862683	0.0272781601553916	-3.01876169863283	177	0.00291308329376028	0.0272773703651124
"P63024"	"WT_NT-WT_EGCG"	0.242883202418763	0.103738761872487	2.34129652248316	16	0.0324900982026108	0.136319664700634
"P63028"	"WT_NT-WT_EGCG"	-0.143357074530126	0.0970317677026307	-1.4774241253593	34	0.148765990464911	0.354572310157944
"P63030"	"WT_NT-WT_EGCG"	0.437111869793924	0.16526306334482	2.6449459482782	14	0.0192178090285648	0.0965453980131379
"P63037"	"WT_NT-WT_EGCG"	-0.120559550969889	0.0867631256293325	-1.38952521702527	42	0.171995730450642	0.386034232789804
"P63038"	"WT_NT-WT_EGCG"	0.0301690587951397	0.0613558826236214	0.491706051727872	267	0.623331145087835	0.798127315987722
"P63040"	"WT_NT-WT_EGCG"	-0.0451644484236992	0.0244497487424993	-1.84723568734238	71	0.0688794986835244	0.220277384126244
"P63044"	"WT_NT-WT_EGCG"	-0.049047882675678	0.0667827962149855	-0.734438889287958	16	0.473308419497035	0.692632138916431
"P63046"	"WT_NT-WT_EGCG"	-0.0240262779759823	0.100143114760664	-0.239919419656594	48	0.811414372617897	0.907644729901803
"P63054"	"WT_NT-WT_EGCG"	0.00235851617459106	0.0825634188182413	0.0285661157005041	27	0.977420741498347	0.989449674493318
"P63073"	"WT_NT-WT_EGCG"	-0.0175491727470856	0.0748542261660572	-0.234444648564724	25	0.81654926922686	0.911022377547266
"P63080"	"WT_NT-WT_EGCG"	-0.182414976170653	0.0890132350188329	-2.04930172610915	7	0.079612402431501	0.241026563277447
"P63082"	"WT_NT-WT_EGCG"	-0.694156533382746	0.146801287639484	-4.72854526376814	7	0.0021361681706431	0.022222431822249
"P63085"	"WT_NT-WT_EGCG"	-0.0181959810168855	0.0564051859055714	-0.322594114791991	115	0.747588410623844	0.875213485133097
"P63087"	"WT_NT-WT_EGCG"	-0.128749884270138	0.0973856575075566	-1.32206207325907	13	0.208938593851937	0.440414664156317
"P63094"	"WT_NT-WT_EGCG"	0.0227571019947727	0.0628071172484921	0.362333171648935	84	0.718013081288742	0.85912392781897
"P63101"	"WT_NT-WT_EGCG"	-0.0123772311380675	0.0438564096029613	-0.282221715140852	108	0.77831363316067	0.89408747011669
"P63137"	"WT_NT-WT_EGCG"	0.26342565493624	0.110032644068875	2.39406820735262	9	0.040287795655042	0.15624773380689
"P63141"	"WT_NT-WT_EGCG"	0.00975175097684295	0.0534861994828877	0.182322750001389	33	0.856444876533827	0.931030969346674
"P63158"	"WT_NT-WT_EGCG"	-0.0733063782131363	0.0585898611515461	-1.25117856182532	79	0.214561895546116	0.446940768284225
"P63166"	"WT_NT-WT_EGCG"	-0.19587466219814	0.0685134209141856	-2.85892398284238	16	0.0113690137159339	0.0684591358393251
"P63168"	"WT_NT-WT_EGCG"	-0.399342378174038	0.33524104292935	-1.19120968806375	8	0.26771139931008	0.507174729169659
"P63213"	"WT_NT-WT_EGCG"	-0.46612008923997	0.597056029147591	-0.780697399380495	9	0.45502332342643	0.680670179109766
"P63216"	"WT_NT-WT_EGCG"	-0.247010256484638	0.0493212135233634	-5.00819503087915	35	1.5650576148829e-05	0.000748055241059571
"P63242"	"WT_NT-WT_EGCG"	0.169509774397566	0.0694427015058945	2.44100201636276	34	0.020006926616821	0.0988206985663562
"P63248"	"WT_NT-WT_EGCG"	0.15793836498887	0.416824517627359	0.378908529392378	8	0.714614346218212	0.858182751146976
"P63254"	"WT_NT-WT_EGCG"	-0.0906608196671377	0.28119610637859	-0.322411362072972	8	0.755405534199348	0.87951914896536
"P63260"	"WT_NT-WT_EGCG"	0.00777120161473429	0.156203367881999	0.0497505381612828	8	0.961540878645729	0.982371486935282
"P63276"	"WT_NT-WT_EGCG"	0.0606165939612623	0.108445889407334	0.558957045698432	26	0.580974037443952	0.770110363300404
"P63280"	"WT_NT-WT_EGCG"	0.388917983688644	0.112121581939877	3.46871652147392	40	0.00126603987569229	0.0154947510045801
"P63318"	"WT_NT-WT_EGCG"	0.0563198008424151	0.0498884535274723	1.12891454555514	225	0.26013608597869	0.497890333391032
"P63321"	"WT_NT-WT_EGCG"	-0.0688359893760115	0.0602345469407607	-1.14279915550307	9	0.282610536392914	0.519898044855366
"P63323"	"WT_NT-WT_EGCG"	0.0927232443307358	0.0979881143609976	0.946270319981201	51	0.34847275422145	0.586833120211969
"P63325"	"WT_NT-WT_EGCG"	0.0809708894811732	0.128957837174314	0.627886534509133	33	0.534399593801046	0.741243671872274
"P63328"	"WT_NT-WT_EGCG"	-0.12609637588266	0.042210646012685	-2.98731215449216	70	0.00387782071603482	0.0336172840015077
"P63330"	"WT_NT-WT_EGCG"	-0.149108035353464	0.0968688640308762	-1.53927721611288	8	0.162299247008649	0.373246057652529
"P67778"	"WT_NT-WT_EGCG"	0.107999101640278	0.0449044573648334	2.40508644304109	127	0.0176110276501573	0.0909632738677341
"P67871"	"WT_NT-WT_EGCG"	0.113761367611607	0.0810149883255296	1.40420149361126	32	0.169890702769875	0.384455160394785
"P67984"	"WT_NT-WT_EGCG"	0.023030802496345	0.062880752096364	0.366261562219398	18	0.718439447797732	0.85912392781897
"P68033"	"WT_NT-WT_EGCG"	0.0734500851280444	0.0749670283250414	0.979765195034545	24	0.336975922567939	0.575470965156354
"P68037"	"WT_NT-WT_EGCG"	0.223067439678792	0.120634120621869	1.84912393383297	43	0.0713221006578015	0.22469510339245
"P68040"	"WT_NT-WT_EGCG"	-0.0164916526592715	0.0516520223437898	-0.319283774592697	112	0.7501060807822	0.877066184372444
"P68181"	"WT_NT-WT_EGCG"	-0.415900274012134	0.118485753265009	-3.51012896109054	37	0.0011965301836836	0.0149545132851197
"P68254"	"WT_NT-WT_EGCG"	-0.0332298320400575	0.0352388709905805	-0.942987987581668	85	0.348359612443271	0.586833120211969
"P68368"	"WT_NT-WT_EGCG"	0.297621661823127	0.140942153585694	2.11165825305891	54	0.0393587534552653	0.154508225273333
"P68372"	"WT_NT-WT_EGCG"	-0.506523279954882	0.188462760958728	-2.68765711262082	7	0.0311913828047614	0.13324145045947
"P68404"	"WT_NT-WT_EGCG"	-0.0637121315119158	0.0506979510120648	-1.25670032496489	53	0.214372752530275	0.446809914967345
"P68433"	"WT_NT-WT_EGCG"	0.652744914091783	0.881300259160683	0.740661207467966	6	0.486861309435114	0.705749365357377
"P68510"	"WT_NT-WT_EGCG"	-0.103227649818385	0.0356294773371573	-2.8972541146634	108	0.00455854898564967	0.0363963606371171
"P69566"	"WT_NT-WT_EGCG"	-0.230143834766152	0.293368362781191	-0.784487572498761	6	0.462592903397123	0.685459195356357
"P70122"	"WT_NT-WT_EGCG"	-1.09504659082696	0.21103517754765	-5.18892918020602	9	0.000572467310354874	0.00924573916312872
"P70168"	"WT_NT-WT_EGCG"	0.0358000928070192	0.0400087460847765	0.894806668800884	208	0.37192471821016	0.609308813482786
"P70175"	"WT_NT-WT_EGCG"	0.0261849637823391	0.073682350617336	0.35537633589255	17	0.726678778595078	0.863792766494348
"P70195"	"WT_NT-WT_EGCG"	0.0321074314624695	0.118930090731699	0.269968947849392	38	0.788644907764035	0.898448391937071
"P70202"	"WT_NT-WT_EGCG"	-0.0463508289264534	0.0334578372430247	-1.3853504214806	26	0.177716456104845	0.393356135946706
"P70205"	"WT_NT-WT_EGCG"	-0.129972842983176	0.205135488281775	-0.633595113511733	8	0.544029959792387	0.746695369726687
"P70206"	"WT_NT-WT_EGCG"	-0.231588229902545	0.0583347654017814	-3.96998647903148	22	0.000648909750059046	0.00981265650017779
"P70227"	"WT_NT-WT_EGCG"	0.0378084472696951	0.139174103105272	0.271662948969009	8	0.792760115162683	0.89956106797997
"P70232"	"WT_NT-WT_EGCG"	0.252698808749902	0.071132181836974	3.55252435991709	84	0.000628772748913597	0.00981265650017779
"P70245"	"WT_NT-WT_EGCG"	0.0534289086516321	0.141931569097491	0.376441330081628	9	0.715310060782672	0.858493782565842
"P70255"	"WT_NT-WT_EGCG"	-0.131747064059723	0.279719230463996	-0.470997520768172	4	0.662180342616687	0.827112863272704
"P70257"	"WT_NT-WT_EGCG"	0.169799244318409	0.177239711311073	0.958020316453769	8	0.366105540239499	0.60430887518878
"P70274"	"WT_NT-WT_EGCG"	0.155328232347128	0.0610101482676114	2.54594090913868	7	0.0383300619670943	0.151988149302256
"P70288"	"WT_NT-WT_EGCG"	0.170070380602005	0.104373176072395	1.62944529429709	18	0.120593545687663	0.311797785889813
"P70290"	"WT_NT-WT_EGCG"	-0.100622302509731	0.0517988202217249	-1.94255973551167	89	0.0552309322543436	0.191762203267801
"P70296"	"WT_NT-WT_EGCG"	0.0559982451694673	0.0598248088236639	0.936037177060179	123	0.351088210089209	0.58829602858321
"P70297"	"WT_NT-WT_EGCG"	-0.0564581333700724	0.040943533629321	-1.37892674045215	37	0.176196938299342	0.39118256560799
"P70302"	"WT_NT-WT_EGCG"	-0.0191429729243327	0.0591145309462287	-0.323828551422414	64	0.747123723520122	0.875025367579693
"P70303"	"WT_NT-WT_EGCG"	-0.294849454352325	0.0911422365753397	-3.23504738781122	8	0.0119661058573568	0.0705401940291183
"P70318"	"WT_NT-WT_EGCG"	0.265463909770034	0.230472236021595	1.15182598282754	10	0.276185925949748	0.515770654743537
"P70333"	"WT_NT-WT_EGCG"	0.21622307078558	0.0414646684542245	5.21463402087208	8	0.000807850759410478	0.0114753740403006
"P70335"	"WT_NT-WT_EGCG"	0.172461737276706	0.0708557296982383	2.43398435117653	8	0.0409469443294121	0.157252271545202
"P70336"	"WT_NT-WT_EGCG"	-0.107230104036124	0.0609418870253482	-1.759546828465	132	0.080801410189745	0.242610006656306
"P70349"	"WT_NT-WT_EGCG"	-0.00521429058955351	0.0978768641906675	-0.0532739849470034	48	0.957734715868737	0.980410603376313
"P70362"	"WT_NT-WT_EGCG"	0.0163172777284571	0.0815290736421615	0.200140600150507	22	0.84320914662917	0.925645795042636
"P70372"	"WT_NT-WT_EGCG"	-0.0179691025263875	0.0672673869688197	-0.267129486309862	62	0.79025602550726	0.899335766479787
"P70398"	"WT_NT-WT_EGCG"	-0.00877917646676193	0.0486790054204776	-0.180348312191868	206	0.857056422766993	0.931030969346674
"P70399"	"WT_NT-WT_EGCG"	-0.222954743092451	0.108259434595243	-2.05944861919913	16	0.0561088254548208	0.19305506967318
"P70404"	"WT_NT-WT_EGCG"	-0.0270519392712911	0.0552311372514113	-0.489795079687589	78	0.625653681024188	0.799471484748031
"P70414"	"WT_NT-WT_EGCG"	0.0267726633981628	0.0852535562725321	0.314035737260954	52	0.754750320486298	0.879299039380775
"P70429"	"WT_NT-WT_EGCG"	-0.0037731525002348	0.0681456579373786	-0.0553689349320257	8	0.957202373755701	0.980204052105939
"P70441"	"WT_NT-WT_EGCG"	-0.0909515120797838	0.0402074555158714	-2.26205590263929	58	0.0274569121877615	0.123871298989939
"P70452"	"WT_NT-WT_EGCG"	-0.208631347527782	0.255386267995619	-0.816924688884844	8	0.43762070897772	0.665616286398301
"P70460"	"WT_NT-WT_EGCG"	0.201434025473954	0.132969384214318	1.51489026338037	8	0.168264825192365	0.381752845866192
"P70663"	"WT_NT-WT_EGCG"	-0.28420798822624	0.0760326759082615	-3.7379716658816	146	0.00026563532104884	0.00524889458407681
"P70689"	"WT_NT-WT_EGCG"	0.182471349835112	0.0843647656314023	2.16288575532049	6	0.0737825072001006	0.229735884838251
"P70697"	"WT_NT-WT_EGCG"	-0.276196145901112	0.104514063042367	-2.64266968349657	16	0.0177322927940273	0.0911615110646434
"P70698"	"WT_NT-WT_EGCG"	-0.288128643904027	0.145242219577018	-1.98378023100398	4	0.118288929301246	0.308567502816236
"P70699"	"WT_NT-WT_EGCG"	-0.462318402276813	0.127553152408092	-3.62451569050742	6	0.0110373420782854	0.0675416590499924
"P70704"	"WT_NT-WT_EGCG"	0.101875733402188	0.057473119269075	1.7725805506611	64	0.0810572358083368	0.242885452695143
"P80313"	"WT_NT-WT_EGCG"	-0.134129927337527	0.0512778023788745	-2.61575030744269	134	0.00992424404146464	0.0624591657912107
"P80314"	"WT_NT-WT_EGCG"	0.0460826720976974	0.0415598775686369	1.10882598298301	171	0.269062298968397	0.508429354092133
"P80315"	"WT_NT-WT_EGCG"	0.0115362174083797	0.0364068499374327	0.316869419579156	175	0.751720376315597	0.877568341667877
"P80316"	"WT_NT-WT_EGCG"	0.0104245909375143	0.0392186490877629	0.265806986726806	162	0.790725835239474	0.89956106797997
"P80317"	"WT_NT-WT_EGCG"	-0.0356938988045629	0.0478350819588707	-0.74618663422074	159	0.456656498823551	0.681516471029071
"P80318"	"WT_NT-WT_EGCG"	-0.0461877851803363	0.0519606497793542	-0.88889929930569	212	0.375064683397878	0.612467121504292
"P82343"	"WT_NT-WT_EGCG"	0.131166474709728	0.226984166494853	0.577866186594572	6	0.584373550385915	0.772106554992522
"P83093"	"WT_NT-WT_EGCG"	-0.15821131292448	0.0930418748813767	-1.70043126416133	15	0.109683577626937	0.295694218038474
"P83510"	"WT_NT-WT_EGCG"	0.163614623888725	0.0809442382496042	2.02132514218238	9	0.0739635721411007	0.229749446411331
"P83870"	"WT_NT-WT_EGCG"	-0.245308866862124	0.27676836423533	-0.886332755334507	7	0.404857565206127	0.63899206074702
"P83882"	"WT_NT-WT_EGCG"	-0.0893779459244054	0.171141252648024	-0.522246650304844	7	0.617613098723181	0.794073984072661
"P83887"	"WT_NT-WT_EGCG"	0.150657611763981	0.109314534458745	1.3782029307442	8	0.205454981364438	0.435426208389797
"P83940"	"WT_NT-WT_EGCG"	-0.1386192733907	0.090013793133055	-1.53997813630404	33	0.133100894387459	0.330138754171419
"P84075"	"WT_NT-WT_EGCG"	0.0243316573411673	0.164984628956538	0.147478328708894	25	0.883937454060101	0.94341785606837
"P84084"	"WT_NT-WT_EGCG"	0.0804257780390481	0.29794040583898	0.26993914374445	22	0.789723013308681	0.899018441606953
"P84086"	"WT_NT-WT_EGCG"	0.160163598395933	0.0447273570304127	3.58088671072224	68	0.000637814951963467	0.00981265650017779
"P84089"	"WT_NT-WT_EGCG"	-0.190569750988684	0.0753883000403334	-2.52784252843912	18	0.0210515922844818	0.101999290287962
"P84091"	"WT_NT-WT_EGCG"	-0.0683996938768119	0.0456762898001328	-1.49748795657683	124	0.136807570906408	0.33720444480555
"P84096"	"WT_NT-WT_EGCG"	-0.0866608572312942	0.104807138561037	-0.826860254187982	51	0.412168276868454	0.645061590833506
"P84099"	"WT_NT-WT_EGCG"	-0.74723737828732	0.139260332016209	-5.36575898871436	23	1.89139588506748e-05	0.00083623340568546
"P84104"	"WT_NT-WT_EGCG"	-0.0658887577173278	0.0591458144391005	-1.11400541766434	9	0.294141627405673	0.533527659555829
"P84228"	"WT_NT-WT_EGCG"	0.459334537249639	0.729162699317583	0.629947935734406	8	0.546295695406839	0.748510040997333
"P84244"	"WT_NT-WT_EGCG"	-0.193414979922923	0.537832901363158	-0.359619092533583	8	0.728440035728374	0.863792766494348
"P85094"	"WT_NT-WT_EGCG"	-0.00385985902835974	0.117801720069953	-0.0327657272412294	25	0.974121608805364	0.98810329721367
"P97300"	"WT_NT-WT_EGCG"	-0.133025477690642	0.0486283488204036	-2.73555407324106	58	0.00824907373229111	0.0547410390077179
"P97315"	"WT_NT-WT_EGCG"	0.148835066934258	0.0506646144533212	2.93765320313222	79	0.00433238816335546	0.0356281617391801
"P97350"	"WT_NT-WT_EGCG"	0.179100049171248	0.260105334051597	0.688567382996151	8	0.510566273877324	0.723686057742107
"P97351"	"WT_NT-WT_EGCG"	-0.147948035507837	0.0735398990771647	-2.01180634409896	85	0.0474077232950689	0.173582937158032
"P97352"	"WT_NT-WT_EGCG"	0.518943923764723	0.154312466779813	3.36294231175243	16	0.00395778423116155	0.0338951158005289
"P97355"	"WT_NT-WT_EGCG"	0.127399966085087	0.103828826921099	1.22701921867902	23	0.232227689851126	0.46929856153767
"P97364"	"WT_NT-WT_EGCG"	0.0252205121985434	0.505823943959633	0.049860257703728	5	0.962164235653	0.982440791427443
"P97370"	"WT_NT-WT_EGCG"	-0.189500684567274	0.0724139775300469	-2.61690755059884	62	0.0111326999818626	0.0678902755790484
"P97371"	"WT_NT-WT_EGCG"	0.129490612861052	0.10606666917588	1.22084170142394	28	0.232327334252887	0.46929856153767
"P97372"	"WT_NT-WT_EGCG"	-0.269218976207275	0.158615728483754	-1.69730315385999	8	0.128074498474434	0.322931825629721
"P97379"	"WT_NT-WT_EGCG"	-0.0406843324568038	0.129295627512779	-0.314661317164672	55	0.754209442728663	0.878958418099269
"P97384"	"WT_NT-WT_EGCG"	0.146308093217662	0.131974247935039	1.10861092604732	7	0.304228514876878	0.546221450314476
"P97390"	"WT_NT-WT_EGCG"	-0.302904328161278	0.070402488492278	-4.30246621459271	43	9.55728282616697e-05	0.00252098603141993
"P97393"	"WT_NT-WT_EGCG"	0.0270020632229161	0.0589488746188941	0.458059011261624	113	0.647789683404212	0.817421373599963
"P97427"	"WT_NT-WT_EGCG"	0.0183167439697606	0.0743703720442205	0.246290874528227	185	0.805730129420176	0.904429210097294
"P97429"	"WT_NT-WT_EGCG"	-0.0194482281441147	0.117345663636896	-0.165734527730769	6	0.87380934615977	0.938033719611794
"P97434"	"WT_NT-WT_EGCG"	-0.00313413553669557	0.122661472949287	-0.025551099797989	34	0.979764770470813	0.991255146783542
"P97445"	"WT_NT-WT_EGCG"	0.0730482644094718	0.0878468924509373	0.831540676868785	42	0.410371084537864	0.644696223094823
"P97447"	"WT_NT-WT_EGCG"	-0.155856026818081	0.0686854012256287	-2.26912886926438	58	0.0269963875554402	0.122105144224542
"P97449"	"WT_NT-WT_EGCG"	-0.428381128157756	0.236247483728971	-1.81327276547506	6	0.11973096688187	0.310931299457544
"P97450"	"WT_NT-WT_EGCG"	-0.135281612982172	0.0416954597857059	-3.24451663748171	59	0.00193966298309789	0.0208748963326394
"P97461"	"WT_NT-WT_EGCG"	-0.246561017347905	0.105520050891	-2.33662716484659	34	0.0254885353884688	0.116476679158933
"P97478"	"WT_NT-WT_EGCG"	0.0668961838147032	0.148850324111797	0.449419134381324	15	0.659555008191367	0.825854639702361
